"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
0.0988856620671945,-7.13742400333285,-0.494428310335973,1,7.83944936469197,0,-7.03390434011817,-3.61932074278593,-4.80957147479057,1.58287721499801,-3.20142916962504
-1.98897021938564,7.28153231367469,-1.10141716812883,0,-0.984102196991444,0,6.92806989327073,7.10714721307158,1.06392643600702,7.50316182523966,-6.81227970868349
-0.0511138497927153,-7.59038495272398,-0.255569248963577,1,3.19845148175955,1,-2.41693400964141,-0.864266898483038,-5.31115493923426,-1.75143472850323,6.85307303443551
-0.713830789809448,6.73221022635698,-3.56915394904724,1,6.22523128986359,1,-1.41123370453715,0.66859458386898,7.09809833392501,5.64503215998411,-1.58161632716656
0.553544318842148,-2.13336408138275,-2.76772159421074,1,5.34655157104135,0,7.37834364175797,-5.41192861646414,0.0705293603241444,-7.32339917868376,2.64600283280015
1.9997488776068,3.17428075149655,0.158468417421088,0,3.7507433667779,1,0.497166622430086,3.08885664492846,-7.24688851833344,-1.20444238185883,-7.60052003711462
-0.275002616025689,1.10963755100965,1.37501308012844,1,2.35045291855931,0,-2.58380891010165,4.75638984888792,6.20491559058428,-7.64175125584006,-5.55758440867066
0.265886603483155,-3.45582181587815,1.32943301741578,1,5.48605228215456,1,2.09207574278116,4.37738542631269,-4.85155845060945,-7.48685835674405,-5.63161758333445
-0.19862324222364,-7.81808130070567,0.993116211118199,1,-5.44573997333646,0,-6.05217974632978,-4.58736896514893,-5.00745307281613,-6.42861186340451,-6.47317181155086
15.7164596730634,-1.2580476924777,-78.5822983653172,1,-2.18070036172867,0,6.35949867963791,-4.74232931062579,1.05802232399583,7.0847608409822,-0.0901572108268738
0.314444935104193,1.82867986708879,1.57222467552097,1,-3.59851985797286,1,0.267337955534458,2.13194665685296,1.38119821995497,2.28411370888352,1.45279090479016
0.201705102128154,-7.92391404882073,1.00852551064077,1,-6.00328763946891,1,4.95144386962056,4.17612817138433,7.51954270526767,-5.64973197877407,-5.60197230428457
0.100320899175096,2.61758871003985,0.501604495875479,1,1.05003118515015,1,6.29932103306055,4.92747556790709,-3.90600930899382,-0.967786990106106,-1.92938260734081
0.0656604567495263,-6.14954993501306,-0.328302283747632,1,2.77184356749058,0,-1.9268029294908,5.26275807246566,4.78883261233568,-1.51640142500401,4.6189182959497
-1.34566697445776,6.4367132820189,8.0392399243825,0,-7.97274991869926,0,-7.08342238515615,-6.10286544263363,-5.78906046971679,-4.29686891287565,-0.534486960619688
1.81319322804416,-6.38401936367154,-9.06596614022078,1,4.81473955884576,0,-2.46828610822558,-3.49851031601429,-4.08117984980345,2.99906361848116,-0.330804634839296
0.859622211732534,1.04664732143283,4.29811105866267,1,-4.82811414822936,1,-1.60292595624924,5.54913626611233,5.79827771708369,-4.52615212649107,-1.05305611342192
-1.99113074108597,-3.97709323093295,-0.993093787172107,0,2.66792702302337,0,1.70382751151919,-6.26417194679379,1.88568140938878,5.29663657769561,-5.33347066119313
0.171782703137696,1.29913439974189,0.85891351568848,1,4.60374893993139,1,2.88075376302004,-7.7200526446104,-3.4463850222528,3.35003979131579,3.90032259374857
1.99994529292543,7.24037928506732,0.0739642309268635,0,7.23490353673697,1,-4.68893828243017,-1.38536621630192,2.45363476499915,0.371235061436892,5.01911608874798
-1.98327516295105,3.63646084815264,1.24421161519097,0,-1.87715876102448,0,7.61614598333836,1.4537902250886,7.15953309088945,-7.14228491857648,-5.74041009694338
0.169648844611152,-1.5268375761807,-0.84824422305576,1,0.422042902559042,0,-7.55900897085667,0.261053286492825,-0.655095029622316,1.99289385229349,-2.34943404048681
-1.9964736811764,-0.122169531881809,0.545929427331565,0,-1.78633416071534,0,-3.69476215168834,6.95514041930437,-4.06327987462282,4.36517001315951,7.99585036933422
-0.103303806563558,2.75424559414387,-0.516519032817788,1,-5.89235839620233,1,-3.16207562014461,-3.83180145174265,0.50825821608305,-1.8784460388124,3.63674118369818
-0.299849562738346,-0.508284360170364,1.49924781369173,1,4.92349469661713,0,6.97074868530035,3.37123906612396,3.91053570061922,2.77425498142838,1.85043123364449
1.86223159503345,-3.26812764629722,-9.31115797516723,1,2.97999500855803,0,1.70010222867131,-5.3096315190196,-5.53606793284416,-7.53795784711838,0.809561803936958
-0.301608654120089,0.738681152462959,1.50804327060045,1,-3.31042385473847,0,-2.67927274852991,5.11795786768198,5.8663931787014,-4.92587008699775,-3.26639837399125
1.75251945802733,3.76040992513299,-4.97474162115648,0,-1.28081674873829,1,0.954589772969484,4.00171239301562,2.31500654667616,3.73253146559,-0.750296548008919
-0.135292070343459,4.34582721441984,0.676460351717297,1,3.76417686417699,0,-5.57973987609148,-3.36006511747837,7.74162753298879,-0.622940346598625,-0.920882273465395
-1.99962604975308,5.0302916392684,0.149737389317981,0,5.59713992848992,0,-0.68147561699152,-5.12299142405391,-5.43491902947426,-0.823593981564045,-5.50025605037808
-0.304748993115251,-2.6699433773756,1.52374496557625,1,-6.76056658104062,0,-5.94676586985588,1.87667094916105,-4.75208365917206,5.02557189762592,3.29817128926516
1.9931732599587,6.25991305708885,-0.826240887471467,0,-3.45817192643881,1,-7.01455148309469,1.79683179780841,5.4373581558466,6.55503615736961,-7.9335654489696
1.96983701995243,-3.06074564531446,1.73674926364091,0,-6.24296017736197,1,-1.399871814996,5.85150175541639,0.487230386584997,6.58621884509921,3.79226810857654
1.99236115777374,3.18030057474971,-0.87400470400659,0,-4.44897282868624,1,0.746158555150032,2.23546320945024,-6.14040792733431,6.66103796288371,-7.62128388136625
-0.186889964919735,-4.90440138056874,-0.934449824598676,1,-7.24712106585503,1,-0.14306278526783,-6.52961103990674,5.20509127154946,6.90803869441152,-7.39262666925788
0.0180593644735318,7.62732158973813,-0.0902968223676604,1,-7.02596562728286,0,1.67920468747616,5.87803444266319,5.51659119874239,0.632778491824865,-7.0077603533864
-0.0602199851621679,-5.29451870173216,-0.301099925810839,1,0.538083136081696,1,-2.02584329247475,5.46806925535202,-3.07278415933251,2.31530028581619,-7.6894747801125
-0.320716374978561,-5.27317254245281,1.6035818748928,1,-6.4272065423429,0,7.66102080792189,-0.0721470937132835,6.45126521959901,-7.02883419767022,-4.38320880755782
-1.94143533492435,2.04944647848606,2.37053021207434,0,-1.30645799264312,0,5.65842268243432,-6.73003723099828,3.58446849137545,-1.35857574269176,-0.573110494762659
0.00921401281477152,3.74712856858969,0.0460700640738575,1,-6.0682175680995,1,-7.87239196151495,-7.65359194949269,6.13327237591147,0.274000000208616,5.94746297225356
-0.117612175321572,7.02581186965108,0.588060876607862,1,6.80529137328267,0,1.20265051722527,-3.05653074383736,-2.66622384637594,2.80997235700488,4.77836984023452
-1.99579414042854,4.29273937270045,0.600450580095012,0,-7.8459277190268,0,-5.53981699049473,3.70689718052745,7.94002241641283,-2.20121889188886,-3.66594514995813
-0.308528141625979,-5.33907786384225,-1.5426407081299,1,-0.266620792448521,1,-0.674247000366449,7.93022276461124,-5.94342477619648,-1.62943068146706,1.05626065284014
1.99706255353705,-3.51527753472328,0.541982145734526,0,4.11559198051691,1,2.07885082438588,-0.718613803386688,-7.5549081005156,-4.08118665218353,-7.53011272475123
0.196896640111397,-1.19574870914221,-0.984483200556986,1,6.59348221868277,0,-3.62555903568864,3.12331795319915,-7.79779888316989,-5.47281880304217,5.55907789990306
0.0188616490303635,5.39669597521424,-0.0943082451518183,1,4.43950858712196,0,-6.30469093844295,7.11450812593102,-4.46464568004012,0.491866234689951,-5.21551677584648
-1.96120528007346,-5.57592438533902,1.92027206056784,0,7.58601710945368,0,-6.44024013727903,-0.579062543809414,3.14556079730392,4.8112862072885,2.50552320480347
1.99835928763487,2.65366045385599,-0.405057078092859,0,-5.4067071415484,1,7.43968872725964,3.30788329988718,-7.48249495029449,-0.91592900454998,2.26123441383243
0.321097369040688,5.08933956176043,1.60548684520344,1,-3.01223888620734,1,-7.59940369427204,5.37843384966254,-2.14063358679414,4.10184666886926,2.55489272996783
-0.235862616041235,2.77789247781038,1.17931308020618,1,-0.962297666817904,0,6.3464236035943,-7.21961282938719,0.214563947170973,2.2096019089222,1.87363469973207
1.9923630621624,-1.99236916005611,0.873895751082422,0,2.4184709303081,1,1.35195335745811,-1.54096788913012,7.31344826519489,6.34154008701444,7.25663224607706
-0.0714696833226931,6.14937556162477,0.357348416613466,1,3.04958192631602,0,2.60048655048013,0.650580819696188,-6.33133867383003,-1.87141287326813,-5.23694183677435
1.9838568935779,1.13652328401804,-1.27055524957002,0,-4.81463650986552,1,0.161703538149595,3.72746002674103,-5.88591681048274,7.23518343269825,-5.69450516626239
-1.99124491153424,-0.480835724622011,-0.987021262606288,0,4.79434902220964,0,-4.04504734277725,-5.66583842039108,1.89471895992756,3.37062732875347,-3.4149490557611
-1.97889067490884,2.17744787037373,-1.50376494286935,0,4.31583761051297,0,6.62203386798501,-2.15681033581495,-2.99831873178482,6.87152611464262,-4.56954801827669
-0.564486149348916,3.84956720471382,-2.82243074674458,1,2.54958417639136,1,1.15678539872169,-7.68020755052567,-0.17274497449398,-2.0043603181839,0.710153941065073
-0.377078181068687,-5.66595844551921,1.88539090534343,1,-5.7580086812377,0,1.83216343820095,-7.85190791636705,4.64419952780008,4.56057995185256,2.4189041852951
1.98291852406411,-1.49754751473665,1.30696120584709,0,2.69235243275762,1,0.561103235930204,4.7360167466104,-7.75499055534601,-4.49425012990832,-3.43870201334357
-0.0290068626899052,-0.66737025976181,-0.145034313449527,1,-5.56265384331346,1,4.59740305691957,2.90679900720716,-1.64731384068727,-0.232638847082853,1.60402625799179
-1.38116574586537,0.931920152157545,6.90582872932686,1,1.24606062099338,0,4.23399865999818,-7.58246137201786,2.78176907449961,2.89965272694826,0.419884830713272
-1.99986904001387,-1.4449608437717,0.0748839405708237,0,1.81808391958475,0,0.261545989662409,-3.12788121029735,2.99594071134925,-0.581860058009624,-7.77015810832381
1.98026897432017,7.96991277486086,1.40467169402062,0,-5.58840566501021,1,-3.14057419449091,7.17344797030091,6.46588399261236,7.02629206702113,5.00208845734596
0.156513345387802,4.00440089404583,-0.782566726939013,1,0.578859876841307,0,-4.69462253898382,-3.47010383009911,6.5910023637116,-2.5623436383903,3.27428134903312
-0.824129742303453,-4.98481670022011,-4.12064871151727,1,1.14359084516764,1,-0.923220220953226,-2.26075225695968,-3.76697022467852,-7.99387881159782,1.93995639309287
0.140796243080185,-6.26012411341071,0.703981215400924,1,1.65727171301842,1,1.82327059656382,0.0242377780377865,7.76404547318816,-4.52186793461442,-6.4232792519033
-0.535255761609739,3.90103770419955,-2.67627880804869,1,5.46170923113823,1,2.42910159379244,-3.75509762018919,-6.91582648456097,-7.42294478043914,2.77360668033361
1.99848423318385,-6.15876581519842,0.389328500902446,0,0.442215763032436,1,2.12786512449384,6.56466057896614,0.327863540500402,-2.42825642600656,-6.23703741282225
1.97581126372404,7.96512545645237,-1.55527284667213,0,-4.07020906358957,1,3.54259018972516,-5.11078771948814,6.14769179746509,-6.43274190276861,4.13608577847481
-0.100600749673032,4.44995448365808,0.50300374836516,1,-3.22357954457402,0,-4.69036770239472,1.85886926949024,-4.7841831818223,3.68541885539889,7.3268218524754
-1.995808387422,-1.4690713621676,-0.699354493169712,0,5.53836639598012,0,-1.80325338244438,-7.23343591764569,1.42661533504725,3.77283269912004,-5.39473576843739
-1.99802516895277,-3.54826718196273,0.397194705606739,0,-0.828748140484095,0,-0.183483771979809,4.80074216797948,-5.77526243776083,2.39618619531393,6.03277476131916
-0.440278315874802,7.30713395401835,-2.20139157937401,1,3.15833708271384,1,-3.04052497446537,2.58546789735556,6.92506733164191,6.17059058323503,-2.8030408769846
-1.97856418310885,-3.92748792096972,1.4149510876187,0,7.15841457620263,0,7.63667250052094,3.76554429531097,-3.3224018253386,-6.17640074715018,-4.36509841307998
0.378805648613804,-6.07830074429512,-1.89402824306902,1,1.16936377063394,0,5.15694097802043,-7.3038768582046,-3.70456732437015,-3.6809027902782,1.94342550262809
1.99276996752448,0.719841353595257,0.850295976440851,0,-0.114219896495342,1,-5.92971514165401,0.647396355867386,-2.64210809394717,6.15220035985112,7.23536336794496
1.98930270308313,2.77645501121879,-1.03427737657131,0,-0.0438703820109367,1,-0.459336649626493,2.00931391492486,-4.54329422488809,7.54416847601533,-7.29414434358478
1.96039648064307,-2.01067166402936,-1.9900632994187,0,-6.50128104537725,1,6.87221883237362,3.98285179585218,-6.19282930344343,6.42676244303584,-3.2294261418283
0.108724015717317,-5.64614535868168,-0.543620078586588,1,7.33916693925858,0,-5.6722372956574,-5.60742816329002,5.87409707158804,3.13973866775632,-5.7756120339036
1.98467864239183,7.50409594550729,1.23779471675125,0,-4.81314836815,1,-1.43703874945641,-0.880077000707388,3.6001754142344,6.89555687457323,5.5708404481411
-1.85985677448447,-6.89221128821373,-3.79390471988177,0,0.525546964257956,0,-6.68598304316401,3.18866821378469,6.9737775363028,3.97017590329051,-1.04646167904139
0.187369385889356,1.6381983011961,-0.936846929446779,1,-5.83566272258759,0,6.89393860474229,-6.30759298056364,6.76418692618608,-6.2311603911221,6.65120436996222
1.99987350695996,-4.88210640475154,-0.112469124668681,0,-4.1487006880343,1,5.09349938109517,4.35050342604518,-6.24409892037511,0.613935526460409,-5.45870280638337
-1.9988525861941,1.02678165584803,-0.392405287035804,0,-5.05542181059718,0,-4.80641039088368,2.1750869192183,-2.73960205167532,-2.5641706623137,6.53449570387602
-0.111958844736633,-5.6383657976985,0.559794223683164,1,2.56890791282058,0,2.02650728076696,1.47684933617711,3.73556604981422,3.60174784809351,6.43405682966113
-1.99878464808618,5.18548147380352,-0.402186302093777,0,-6.34177108481526,0,-0.42222149297595,-7.81809854507446,-5.61452005803585,-2.54309254512191,6.32317046076059
1.99643414726442,-2.72758546099067,0.597147614545793,0,-3.5160158611834,1,2.13931678980589,-7.68005341663957,3.26219787448645,4.01122232154012,6.71730443835258
-1.97476260554364,-0.382415648549795,1.53941481232423,0,-7.93085346743464,0,1.95501501485705,-5.40775612741709,-6.37840081378818,-2.78503322973847,-1.80915059894323
1.98866568743898,-4.96346271038055,1.06462728506353,0,-4.39264662563801,1,6.22313243895769,-6.90690346434712,1.87042967602611,-3.3921216391027,-3.18620580807328
0.20591271783471,0.310986153781414,1.02956358917355,1,3.97237170487642,1,-0.717156615108252,-0.379832573235035,4.47032032907009,-3.42177154496312,-3.3235164694488
0.363418257091617,-0.0785357542335987,-1.81709128545809,1,-7.54406471550465,0,6.5496324673295,7.73151444643736,1.26076448708773,-4.71236666291952,2.593357142061
-1.99765051196653,-5.73338381946087,-0.537287187751301,0,3.92618246749043,0,3.91949206218123,-1.02173737809062,0.201178003102541,-3.39622085914016,6.32105312868953
-1.99426037834614,4.05249248072505,0.70925105557106,0,1.93681490048766,0,4.12964146584272,7.16874684393406,-3.39762959256768,-3.75436286255717,-5.2934187874198
0.634151377048226,-7.82520273700356,11.6869526522177,0,-1.58301557973027,1,-1.06016771867871,-2.60622896626592,-7.54560836404562,-5.34585279226303,-0.457420591264963
0.3750967695905,-5.15260873362422,1.8754838479525,1,-2.51724309101701,1,-7.43967537209392,-0.122827757149935,-3.03528758138418,-5.37023931741714,-2.86338873207569
1.99287016600402,-6.18118010088801,0.844383443464865,0,-4.2464786246419,1,6.18630834296346,5.41709375008941,-0.787926942110062,-3.4115596935153,-4.04029676318169
0.014265999735112,0.587248545140028,-0.0713299986755596,1,4.22247877344489,0,-2.5639750212431,5.21675379574299,-6.60359442606568,0.188461542129517,-2.64210774749517
-0.0748992543902451,0.726791672408581,0.374496271951226,1,-4.66650066524744,0,1.08255775272846,-5.72165447846055,0.00209604203701019,-2.08110616728663,-5.55708113312721
-0.315026835531574,-7.66525437682867,1.57513417765787,1,-4.40347226336598,0,-7.39861694350839,-6.15275944396853,7.98576392233372,7.06471456214786,4.48515095561743
-1.9994476210702,-5.58828082680702,0.19028710531384,0,2.47928833588958,0,4.09060922637582,-7.92833409458399,-4.80965376272798,1.22840108349919,6.45551405847073
-1.98193307672871,0.901400376111269,1.29506220195552,0,-0.0528126172721386,0,5.98738082125783,3.85985789075494,6.45707582309842,0.594092704355717,0.458736810833216
0.165068927597844,4.07244592532516,0.82534463798922,1,1.43389505892992,1,-6.11358983442187,4.51900058612227,-6.22432139888406,3.64198457822204,4.41268339380622
-0.414810171624395,2.58147138357162,-2.07405085812197,1,-1.07553305849433,1,-4.05496605858207,-4.58968796208501,1.69595229253173,-2.92965457215905,1.41252783685923
1.99409092274904,4.25279122591019,0.768705226400954,0,2.61371846497059,1,-3.91769587248564,0.287811569869518,-2.79552947729826,5.29498799517751,6.88819044455886
1.99731061271864,-5.71452745050192,-0.518593027465766,0,1.98735485225916,1,-7.86829801276326,-4.93267777562141,5.78005598857999,2.57874396070838,-4.97257738560438
0.248361788408531,1.37670352309942,1.24180894204265,1,0.0308808647096157,1,5.79256035760045,-0.691138602793217,-4.1401626765728,-4.61410584673285,-3.71563264727592
-1.91809893447028,3.31630156934261,-2.9122729696819,0,-3.23084162548184,0,-1.42278352379799,0.425330843776464,-3.19782711192966,-2.43087669834495,0.834700841456652
1.99972563593077,-1.27851938083768,0.16563938819974,0,3.71258433908224,1,3.11278176307678,-2.43494851142168,-3.99944396689534,0.271509405225515,1.63915967196226
0.742422598104963,7.85435482114553,3.71211299052481,1,5.5008746907115,1,-2.89494513720274,3.86431183293462,3.4179178699851,6.49734960868955,1.7503103017807
0.271322376794085,-6.62370943650603,-1.35661188397042,1,2.66903221234679,0,-0.864839222282171,-7.2671724408865,-7.82977971062064,7.84394526854157,-5.78201131895185
-1.99619180902297,0.785845190286636,-0.669127690951834,0,0.0752216093242168,0,4.92093507945538,-3.44574996829033,-1.17975132912397,-3.32450270280242,4.96841297671199
-1.03570636404518,-1.9410481415689,-5.17853182022588,1,3.38695112988353,1,-0.693001437932253,-5.27408127859235,-0.949672427028418,-2.84658906981349,0.549690369516611
1.99563888702544,-1.79647152870893,-0.660387232959411,0,7.61029752716422,1,-2.57345307990909,-3.59901981428266,2.38642303645611,2.0656507872045,-3.12793870642781
1.99194007902943,-2.7950506284833,-0.897770626082464,0,3.04062609001994,1,4.39752884954214,3.10508562996984,5.25777193158865,4.32768664881587,-4.82048144936562
1.77421702203978,7.94330564886332,-4.75166263491235,0,7.92730302363634,1,7.61519344896078,5.56393142044544,1.31537620350718,-4.3323466219008,0.911753833293915
0.340347698975191,3.9425295330584,-1.70173849487596,1,7.22771445289254,0,-1.41676700860262,0.120097432285547,6.01973662525415,-4.12030657753348,2.42123369127512
0.572609913016469,4.47663935646415,-2.86304956508234,1,4.18406683579087,0,2.83732280880213,7.25661736726761,-3.45477259904146,-5.90711819380522,2.06322596222162
-4.75179845023283,6.47472105920315,-23.7589922511642,1,-5.6687240190804,1,0.477997023612261,-6.75259879603982,7.69562730565667,5.70632785558701,-0.240175500512123
0.228104948972172,2.66759991645813,1.14052474486086,1,-5.19631420075893,1,-5.94312107935548,0.361688300967216,4.67338278889656,-6.39800499007106,-5.60970291867852
-1.99714359678843,3.06925789266825,0.48678703519812,0,6.9482283629477,0,-7.20181541144848,3.60219828039408,1.67371121421456,3.316815122962,6.8136882930994
0.0216181873430448,7.13711080700159,-0.108090936715222,1,-0.323323540389538,0,-7.40476011112332,-6.39520702883601,4.9880598783493,0.71077498793602,-6.57571309432387
0.515405264498491,-5.92641540244222,-2.57702632249245,1,-2.09422313794494,0,7.39150715246797,4.54683908820152,-5.65761762112379,-5.13192564249039,1.99141374602914
-0.228733052164359,7.20906576886773,-1.1436652608218,1,-2.79348303005099,1,-2.44682331010699,-0.800604853779078,-3.86481561139226,-4.89511527493596,4.28019932284951
-1.95319137658257,7.24222234636545,-2.21410774725827,0,-0.414485339075327,0,4.45043688639998,-0.856783919036388,3.07658554241061,5.55781671404839,-2.51018349081278
0.112715987467546,-6.59435717016459,0.563579937337727,1,6.89612038806081,1,-4.45315880700946,3.681784812361,-3.05471355468035,2.77680584043264,4.92708426341414
