"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
-1.99431509725051,5.50139050558209,-0.805638984535073,0,0.516983106732368,0,4.75802814215422,-0.104591727256775,5.8288028202951,5.91778985783458,-7.34546114504337
-0.195924981390039,4.11396417021751,0.979624906950194,1,6.66433199867606,0,-2.368722114712,-6.28398731350899,2.89809087663889,2.01270690560341,2.05456893891096
-1.97001058968473,1.41496100276709,-1.78246674759638,0,-2.76801453158259,0,-7.54623505845666,6.72965078800917,7.52618438005447,4.9812468290329,-2.7945805080235
-1.97993743906465,-3.11995911598206,1.36730592799674,0,-3.13351840525866,0,2.30696351826191,-4.15676823630929,-6.01644119992852,6.94720599427819,5.08094483613968
1.94943107775854,-7.78119926899672,2.24875348229764,0,-7.91475820541382,1,-0.132992476224899,2.45630444958806,4.66223914548755,-7.95488966628909,-3.53746630251408
-2.00001706912613,-2.828921623528,-0.0781618072376815,0,-0.279577914625406,0,-3.7429716847837,6.14817363768816,0.947912145406008,-0.4110850058496,5.25941019505262
0.0305374897528594,-5.28170163184404,0.1526874487643,1,-1.96534455940127,1,-2.53929464146495,6.21990219131112,6.75104322656989,0.91490076854825,5.99198412150145
-0.144685569203474,-4.4998227506876,-0.723427846017364,1,-5.79795922711492,1,-6.89802291989326,7.60851529613137,-3.46969029307365,-4.51451056823134,6.240443456918
-0.494318945243172,-0.437364310026169,2.47159472621586,1,0.264076363295317,0,-6.65038349851966,-0.28763384744525,2.7156925983727,6.97167716920376,2.82072019949555
2.77649246765923,-7.87152345851064,13.8824623382962,1,4.85272620245814,1,7.15707666426897,-6.46112161129713,-4.96824080124497,7.64467795193195,0.550671614706516
0.0613639451126282,4.42820489779115,0.306819725563141,1,-7.3419300802052,1,4.2643011584878,6.88792016729712,-6.38859830796719,-1.0881980843842,-3.54670183733106
-1.9875042483934,4.66273985803127,1.06896164396285,0,3.41377392783761,0,7.34288697317243,-2.93858990818262,-4.52707620337605,4.92696043848991,4.60910872370005
0.543082223937146,-6.09569345414639,-2.71541111968573,1,3.34111388400197,0,6.26276654750109,-0.482634577900171,-4.88773975893855,-3.9164402782917,1.44230103865266
-1.99932072497327,-4.90199278667569,-0.315381805466654,0,6.32791560143232,0,7.8690085336566,0.896863758563995,-7.03018603101373,1.4227440468967,-4.51117985323071
1.9867962950272,7.98942531645298,-1.14907375624034,0,-3.59740266948938,1,-3.35912193730474,5.12999540939927,7.52670219168067,-0.980980340391397,0.853713989257812
-1.98754313578568,6.45170240849257,1.06722263736111,0,-5.84311758726835,0,4.51070015877485,2.17383400723338,-3.94284210726619,-4.99625822901726,-4.68155195936561
1.85498688384713,-7.91476253047585,-3.80805877256214,0,6.81848585233092,1,-1.45023113489151,-2.15791405364871,4.14897277206182,-7.8626371063292,2.0647362805903
0.0508990138964545,3.58063565194607,-0.254495069482273,1,2.28904097154737,0,-1.97132415696979,-0.318056602030993,-1.69011454284191,-1.89722466096282,7.45485822111368
0.636960640700601,-1.49212857708335,3.184803203503,1,1.6711115129292,1,7.30403306335211,-5.74816733971238,-3.96550401300192,-5.96002851426601,-1.87139616906643
-4.22168810277355,-7.63330490514636,21.1084405138677,1,-3.15355572849512,0,0.0896385870873928,-4.18738302960992,4.74588650837541,7.37475830316544,0.349374853074551
-2.00000817967778,-1.63839072734118,-0.0910125861394485,0,-4.55808841064572,0,-7.2081420570612,5.46772362664342,-4.15707353502512,-0.556252766400576,6.11182244122028
-1.99397815967194,-5.15941811725497,0.727614321373927,0,5.11546010151505,0,-5.87919872999191,5.00025066360831,-5.60479166358709,-4.26615635678172,-5.86321108788252
1.99457274331897,-3.94323528185487,0.736699170695147,0,1.06564838439226,1,4.34605669230223,7.82659474387765,-5.14242102205753,4.7717298194766,6.4771755002439
-1.91227786345055,6.6183161623776,-3.01221431617379,0,6.47243978455663,0,5.10035821795464,3.67091019079089,7.00781455636024,2.72578775510192,-0.904911626130342
1.999509131514,-2.00213149189949,-0.221555520354644,0,1.62617073580623,1,-1.97196125239134,-2.04386743158102,0.9442458152771,1.34383560344577,-6.06545754894614
-0.164916754046795,-3.20375765487552,-0.82458377023397,1,-4.78808128833771,1,-7.30687308683991,0.166058905422688,3.66561342030764,2.67438662797213,-3.2433170825243
-1.99435281844536,4.33721641823649,0.70313886864529,0,5.10604970902205,0,-0.734410014003515,6.865025408566,-1.57940853387117,3.82961833104491,5.44646086543798
0.07275706210331,-7.77093332633376,-0.363785310516551,1,2.50186825916171,0,-6.46624512597919,1.25553581863642,-4.37720089405775,2.73813899978995,-7.52679924294353
1.98359443690169,-4.94432893395424,1.28084203156804,0,-0.997236527502537,1,-3.67026755586267,-1.49818048998713,-5.22951251640916,-5.58380147069693,-4.35947707295418
-0.625295968977145,7.98889723420143,-3.12647984488572,1,-5.79640572890639,1,6.94600369781256,-4.60980801284313,7.8518886603415,1.70123414695263,-0.544137250632048
1.75861285117958,-7.70185445249081,4.91311661596203,0,-7.66388341411948,1,5.81780334562063,5.15399773418903,6.20262613892555,6.90128169208765,1.40466474369168
-1.99813922225854,3.48609954491258,-0.484255425004743,0,3.33265915513039,0,7.98616944253445,-0.133418194949627,-6.72939899936318,-1.90049206092954,3.92456534877419
0.224297571572807,0.597651727497578,1.12148785786404,1,-6.45027568563819,1,-5.92262702435255,-5.41944559663534,0.118504133075476,6.12912584841251,5.46517361328006
-0.124707389160926,-1.73653961718082,0.623536945804627,1,-6.65274950116873,0,0.724642619490623,3.35827436670661,6.25101951882243,3.20029691234231,5.13248963654041
1.98506539656045,-0.0116160847246647,1.22207215169785,0,-4.86954912170768,1,5.31405163928866,1.73744194209576,4.41158612072468,3.70331853628159,3.03035997599363
1.47438026527456,7.83882205188274,-7.24996368767072,0,7.76534184068441,1,7.4945393614471,-6.23434735834599,-6.43322420492768,-3.49462899565697,0.482020206749439
4.07563685426893,-0.0836200825870037,20.3781842713446,1,2.64068360626698,1,6.72330900654197,-4.43944609537721,-2.36880903318524,-1.09840082749724,-0.0539008192718029
-1.99718987653113,7.62685886770487,0.482458774823659,0,7.8114277869463,0,-5.48757538944483,0.745168745517731,3.82015401497483,3.61856680363417,7.50026114657521
1.36338871680163,3.96676819398999,7.97879240987236,0,-1.79384328424931,1,-7.19469879940152,-6.58928403630853,1.11104048788548,4.88865248113871,0.612705811858177
0.0978371325909653,2.95207842439413,-0.489185662954827,1,5.02292125299573,0,5.31789396703243,-5.93506351485848,0.708284363150597,-1.03922094032168,2.1243896111846
0.0952851140528694,-0.0840479657053947,-0.476425570264348,1,-3.68822543695569,0,-5.92173605784774,3.90038364753127,5.58912751823664,-3.71839023754001,7.80476630479097
0.115188770723469,-7.12772322818637,-0.575943853617345,1,-0.360125999897718,0,-1.86241038143635,6.12868186831474,-3.56257078424096,4.53892742469907,-7.88085053116083
0.146064017877115,4.49823024868965,-0.730320089385576,1,-4.81462563946843,0,3.56676010414958,7.14020004868507,4.00627287849784,-4.96137503162026,6.79342538118362
1.99406534398942,-2.45936140790582,-0.770367185865526,0,3.93798018246889,1,-7.06961418688297,-3.8865836635232,-5.08058431744576,-5.35839093476534,6.95563236996531
23.4623231457954,-7.64517263695598,-117.311615728977,1,0.977197963744402,0,-5.28867129608989,-4.55679810792208,5.22751395404339,-7.79327313229442,0.0664322376251221
0.0853283365707802,1.96439268812537,0.426641682853901,1,-4.54668873921037,1,-1.88688058033586,-4.66518493741751,1.59183241799474,-2.01644641160965,-4.72632303088903
-0.121802656098843,-5.92605034634471,-0.609013280494212,1,-4.84376577287912,1,-4.08613912016153,-4.98589523509145,-7.45795677229762,1.22597730904818,-2.01305513083935
1.95894910211632,-5.12242855131626,-2.0261021169644,0,-7.07688011601567,1,-1.32886954769492,-4.82734882086515,0.0754254907369614,4.85236879065633,-2.39492804929614
-1.99006653415301,2.18208181485534,-1.04792113150214,0,-2.47449308633804,0,-2.75148123502731,-5.73208844289184,1.12521717324853,-7.83406788855791,7.47581822052598
3.79416818330784,-5.30028222128749,18.9708409165392,1,1.95282903686166,1,-5.95151727646589,3.12717362865806,3.41870599240065,6.0826609171927,0.320632118731737
1.99926591564285,-2.20668361335993,-0.270939911630829,0,-5.2221659719944,1,-2.15614271536469,-2.82519077137113,-1.21685837954283,-0.155309185385704,0.573223724961281
-1.9990639234765,-4.46520792320371,-0.36001234225431,0,-7.90565943717957,0,1.53973285108805,-1.9094428755343,3.53576812520623,1.57229322567582,-4.36733145266771
1.98812086335506,5.24180835485458,1.08991452164566,0,-6.67952163890004,1,4.14703401550651,3.9549060575664,-3.87548900768161,2.72826842963696,2.50319486111403
-0.0697098573844444,-7.94171616062522,0.348549286922221,1,-4.959896620363,0,0.625833302736282,-3.50097773224115,6.69348457828164,-1.32217326015234,-3.79336096718907
1.99503918968915,-5.47974595054984,0.704330200321764,0,5.28412511199713,1,-3.62796123698354,4.18941225856543,-3.39996356517076,4.5618000626564,6.47679179534316
-0.309185087847929,6.99526826292276,1.54592543923965,1,-1.63922284916043,0,6.97582283988595,-6.83161383494735,7.02046331763268,3.78128043189645,2.44596559181809
1.97732393540378,4.24699635803699,-1.50585738356012,0,-6.49861928075552,1,0.56957245990634,2.73760920763016,7.24972737953067,5.54506973922253,-3.68233393132687
0.0659857750928778,5.1461309120059,-0.329928875464389,1,6.237549521029,0,5.93073186278343,6.70700187236071,-5.70396918430924,2.58388625830412,-7.83164630457759
0.274131183237515,-3.9711824990809,-1.37065591618757,1,0.465736545622349,0,4.31342719495296,4.41998955607414,2.66554550454021,3.69294181838632,-2.69428802281618
1.40364715528266,-6.11910842731595,7.72238852115935,0,5.21404597908258,1,3.18887981399894,3.84757576137781,7.08813887834549,6.34416770935059,0.82152920588851
-1.95594437479741,-5.87447071075439,2.04953864462147,0,-3.44072982296348,0,-7.01225697249174,-2.88674333319068,-0.919828236103058,-4.87982572615147,-2.38093862682581
-0.52621405590918,-1.29023961350322,2.6310702795459,1,4.45084974169731,0,4.23758770897985,2.15141183882952,-0.639019913971424,7.71454974263906,2.93209565803409
-1.78299354963507,-2.14603983610868,4.60866343885165,0,-5.68119969964027,0,-4.07659628614783,-1.09696481376886,5.21825965121388,5.01548920571804,1.08827413246036
-0.335631782549205,-5.6836249679327,1.67815891274603,1,-4.36676988378167,0,-6.11670092865825,-2.67877799645066,2.87611854821444,1.2995171546936,0.774370737373829
1.99997372891315,0.317614059895277,-0.0512553283525676,0,1.636853300035,1,4.88077672943473,4.03834085911512,-3.31670472770929,0.403618145734072,-7.87465730309486
1.9788365670519,3.93264603987336,1.4547657181862,0,6.27692717313766,1,7.72593035921454,-7.66689836233854,1.93172374740243,6.80902856588364,4.68049836531281
0.578552773946388,-6.24346890300512,2.89276386973194,1,2.32761325314641,1,-2.34775560349226,-1.77385894954205,0.883452799171209,-7.50216865539551,-2.59342586994171
0.156802158097646,-2.08636038005352,0.784010790488233,1,-1.07760540395975,1,-6.61622834205627,-3.1554372869432,0.641067549586296,3.5725291185081,4.55673462897539
0.0346084221928507,-4.44109027832747,-0.173042110964251,1,6.35207352042198,0,-7.91006354242563,-5.31008625030518,6.81651606783271,-0.720623552799225,4.16444037109613
-0.194197256148519,6.35158352926373,0.970986280742596,1,7.12908736616373,0,-0.965430039912462,1.84488134086132,-2.9482352770865,4.10772373527288,4.23046526685357
-1.86087080464474,-6.298419483006,-3.78033772405743,0,2.03991372510791,0,-4.87201746925712,-6.65350930020213,-2.0846796259284,-7.40381259098649,1.95850559696555
0.0869041090886458,5.4239933937788,0.434520545443229,1,-6.67171155661345,1,-7.07153484225273,-4.53826733678579,-2.46412110328674,3.09448776394129,7.12161437794566
-1.93590553704412,5.52591230347753,-2.58218212133094,0,-0.881031274795532,0,4.68411970883608,7.94412476196885,-4.60640167444944,-5.66306983307004,2.19313339143991
0.25714149637484,-7.56933566555381,1.2857074818742,1,-2.21438727527857,1,-3.00036670640111,-5.98582212626934,6.98882810398936,-4.02574807778001,-3.13115396350622
-1.9967394198452,4.24557130783796,0.523199804152287,0,7.92595587298274,0,-2.64256988838315,-7.28652381896973,-3.33207282051444,-3.71453810483217,-7.09965499863029
1.99243886961436,-3.60279617086053,0.869547605691726,0,-0.0104172602295876,1,7.76666615903378,6.38165623694658,7.93236467987299,1.39366046339273,1.60274199396372
-0.516576840592137,-5.58539796620607,-2.58288420296069,1,-3.87593195214868,1,-2.51404424384236,0.187103640288115,-5.65318248048425,-3.54204024747014,1.37135077267885
-0.718621779906891,-6.42083566263318,3.59310889953446,1,3.59102826565504,0,3.10847364738584,-7.18454068526626,5.6233496516943,-4.07393789291382,-1.13381976634264
1.41437162221138,3.38167161867023,-7.0718581110569,1,-5.47382026165724,0,-0.927171409130096,7.57540405169129,1.59576763957739,5.16848686337471,-0.730852738022804
-0.203318257619175,-0.700517896562815,1.01659128809587,1,-2.95268036425114,0,-2.17762484401464,-5.47125928848982,5.3810189217329,4.10612888634205,4.03911476954818
0.642770631585741,-1.61380747705698,-3.21385315792871,1,-3.25943135097623,0,4.22517104446888,4.7815563082695,2.05587104707956,-0.417192965745926,0.129810836166143
1.96369915511729,1.85524867475033,1.9052780606177,0,2.87156575545669,1,4.41127126291394,-5.51157983765006,-0.733840022236109,-5.8145248554647,-3.05179856717587
0.207409970155705,-5.87567824497819,-1.03704985077852,1,-0.7033551633358,0,-3.01310184970498,-1.1763407997787,4.8625679127872,-5.21039143949747,5.02424395084381
1.96955776862702,-6.70973429083824,-1.74477022478537,0,-7.68981107696891,1,-3.83317864686251,-4.9282305277884,-6.05671891570091,6.65312504395843,-3.81318121403456
1.99691008203803,2.61111266538501,-0.555870305194158,0,3.61424328386784,1,2.9271681047976,3.24955414235592,7.4273374825716,-3.79061959683895,6.81925183162093
-1.92566612191442,4.69665438309312,2.67688243394506,0,-2.76691621541977,0,3.59448519349098,4.81136324629188,0.588385224342346,6.1428990252316,2.29479597136378
-0.4370834007684,-2.02613704651594,2.185417003842,1,2.57981296628714,0,3.46767477691174,7.40585267543793,6.72040256857872,-3.4788830652833,-1.59186235815287
-1.13027376212539,4.78219441324472,-5.65136881062694,1,-2.31900368258357,1,-0.999697085469961,-7.2317619137466,0.660230278968811,6.30798527598381,-1.11618715524673
-0.0663824896747816,4.96990505233407,-0.331912448373907,1,-0.673758395016193,1,-5.53384286910295,1.20319369062781,-6.31191646307707,1.1943729147315,-3.59845772758126
0.133933647474049,5.83386087045074,-0.669668237370243,1,1.35976339876652,0,-6.27639006823301,-1.26796848326921,0.933874003589153,2.86525319516659,-4.27861594036222
-0.419661710344128,-1.23600216209888,-2.09830855172064,1,-4.86650640517473,1,-0.394683443009853,-3.44562597572803,7.63522741571069,3.28452556952834,-1.56532058492303
666.894998576212,-6.46604510769248,-258.680049216291,0,-3.85671991854906,0,6.88687270879745,-2.47721014544368,-0.0825789012014866,-3.77816971763968,0.0146055705845356
0.116219006840801,6.12150603160262,-0.581095034204008,1,5.92316717281938,0,-3.27706857770681,6.82774900272489,0.886159252375364,-2.6092820763588,4.49028458818793
-0.140660652446407,-3.38128293678164,-0.703303262232038,1,-6.09170636534691,1,-0.744264222681522,6.5180208645761,6.7141142860055,-2.231754232198,3.17324595525861
-1.91793518706394,-3.11826844513416,2.81513198537281,0,5.1238463036716,0,2.58630787208676,7.50701016560197,-2.40799049288034,-2.12593372538686,-0.755180835723877
0.399562654137496,5.05768279731274,1.99781327068748,1,1.15494653955102,1,-1.35106466710567,4.78697136044502,7.10843145102262,-2.50126700848341,-1.25200239941478
-0.244387237723648,1.39021450653672,-1.22193618861824,1,-4.24933821707964,1,-6.94813004881144,-5.40125793218613,7.49195592850447,3.16478257253766,-2.58997368440032
1.97803612033377,2.60380473732948,1.48202158102458,0,1.18432710692286,1,-6.33724942803383,-3.62700212001801,5.47072402015328,-6.21536201238632,-4.19384042173624
-0.166126003291533,2.31069495901465,14.7177647871256,0,4.06222444027662,1,7.00989735499024,4.22167357429862,2.65577223524451,-4.92291878908873,-0.334488209336996
0.452637729376375,-4.34768383577466,-2.26318864688187,1,-6.35393572971225,0,7.02675542235374,5.17109592631459,-4.30358724668622,-6.69749022275209,2.95931593328714
-1.99991503260248,1.75870684161782,-0.154865341043803,0,2.7788113579154,0,6.57362654805183,0.823337219655514,7.33208637684584,-1.0211792550981,6.59398189559579
1.98743034683972,-0.218501638621092,-1.12114464545297,0,-6.18900969624519,1,-5.68702138960361,-5.68212449923158,0.820432275533676,6.7187359072268,-5.99274672940373
-0.0352871456371009,1.28030616790056,0.176435728185504,1,5.6326355189085,0,-4.80552711337805,4.13677701726556,-0.277727276086807,-0.907257292419672,-5.14214043691754
-0.845069067079391,5.00275216251612,4.22534533539695,1,-1.61677570641041,0,2.59077266231179,-6.61168520152569,6.87870766222477,-3.67723415791988,-0.870280146598816
-0.455570345833751,-0.0829554870724678,2.27785172916876,1,0.951541598886251,0,-3.97649625316262,3.21277236938477,-4.28218609467149,-4.44683258980513,-1.95220458507538
1.87291917183987,-6.68746826797724,-3.56483980229308,0,-0.23212218657136,1,5.38048466295004,5.26288836449385,3.87936087325215,4.6652029119432,-1.3086711242795
-1.99451872193205,-0.579201202839613,0.692042995247027,0,-5.96926415711641,0,-5.09103407710791,-0.130927454680204,-7.60557788610458,-3.92494544014335,-5.67153409123421
0.187693005930461,1.57394846901298,-0.938465029652306,1,5.41697597876191,0,7.16704002022743,0.761781174689531,-4.08435654267669,-7.07105302065611,7.53470059856772
-1.99963414521682,6.6220545321703,-0.247700476271195,0,4.62188684940338,0,-0.868848886340857,2.71036564558744,5.92160458490252,-1.93172177672386,7.79861954972148
0.167350112108471,-7.23160365596414,-0.836750560542357,1,2.61634544283152,0,5.80366868525743,-7.43865467980504,-1.90115816891193,6.50447928160429,-7.77349856495857
0.342017974466391,5.08952616527677,1.71008987233196,1,-4.27059942111373,1,-3.06924477592111,-6.19139096513391,-5.0040371119976,-4.97747169807553,-2.91064918786287
1.98092428146346,-6.59768276661634,-1.3811487442178,0,7.26007306575775,1,6.10039466246963,3.00485704466701,-5.50407174602151,-2.3709887303412,1.71667877212167
-0.0239207025543964,-3.66451290622354,-0.119603512771982,1,3.21561395004392,1,0.717462409287691,-6.71844928711653,4.9315357208252,-0.607674613595009,5.08074219152331
-0.913342303667317,5.55859378352761,4.56671151833659,1,1.36013467609882,0,2.19552347809076,-2.94775075465441,4.97586941346526,7.30286491662264,1.59915179386735
5.27693790800668,6.69933712109923,-26.3846895400334,1,7.24613535031676,0,-7.51389757916331,4.23148914799094,0.763460367918015,-6.38426919281483,0.241968706250191
-4.85396856151281,-6.68733648955822,-24.2698428075641,1,6.58957775309682,1,-1.45121170580387,-2.40073594450951,-3.30265684053302,-7.42791600897908,0.306055381894112
-1.95786912814987,0.921039469540119,-2.10318951512351,0,-6.75240661948919,0,1.00779198110104,0.54849436879158,2.90706903859973,2.34219640865922,-1.11364020779729
-0.20908910300693,-7.31633328646421,-1.04544551503465,1,-6.91912678256631,1,-5.75840383023024,6.29218716174364,5.49768130481243,-6.95516066625714,6.65281984210014
0.255773071741308,-3.82577431574464,1.27886535870654,1,7.05352800711989,1,0.0993336513638496,-0.837702322751284,6.35772734135389,-2.88876019045711,-2.25884622707963
-1.9827432870313,-4.99257204309106,1.26459929136974,0,-5.32342572510242,0,1.04157097265124,-2.75112861022353,6.65563445538282,-3.80536771193147,-3.0091490149498
-0.199061675609033,1.07867481559515,-0.995308378045166,1,6.59196643903852,1,-7.12428183481097,-7.25017589330673,-2.98038453236222,4.60536689683795,-4.62707538530231
-11.0747755690359,-6.94909600913525,36.1590591263599,0,-5.3069184422493,1,3.34701493754983,-1.7707623206079,5.23661886155605,-5.77692020684481,-0.159764118492603
-1.99797804608222,-0.999223239719868,0.402432748348435,0,-3.22387343272567,0,1.73945018649101,-3.44785414636135,-2.84467334672809,2.64081715047359,6.56213283166289
-0.259943319884415,0.849640496075153,1.29971659942207,1,-7.38355882465839,0,-5.57801401615143,-3.67587270587683,-2.49912913516164,6.52123876661062,5.01743131503463
-0.167054346207872,0.643212698400021,-0.835271731039358,1,-1.58717424049973,1,0.350590400397778,1.21934793889523,-1.46619423106313,-3.13153107464314,3.7491165548563
