"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
-1.96949042602537,-3.9281163290143,-1.79741448931344,0,1.80510661751032,0,4.69299973919988,2.07178533822298,-5.76602629944682,3.57618342712522,-1.98962645977736
-2.18883990006698,-5.35714043304324,-10.9441995003349,1,-4.0575266815722,1,-1.45882984623313,-2.986094199121,5.68813059851527,-2.17436765134335,0.198677632957697
8.7702497403352,3.64449724555016,43.851248701676,1,-7.63155028223991,1,-2.94620900973678,3.01948508992791,-4.53510665521026,-1.07814327999949,-0.0245863758027554
1.99602969450034,-4.70147423446178,-0.630103602565528,0,-3.45257316529751,1,-0.0843581035733223,0.518271315842867,-2.92048224434257,3.6618868932128,-5.81156317517161
-0.962566215938016,1.38344841822982,4.81283107969008,1,5.00628293678164,0,2.38288006559014,4.15991133451462,0.662368670105934,-3.79523402452469,-0.788565807044506
1.97923674004937,6.61673564091325,-1.44094621518757,0,3.50269416347146,1,2.39779949560761,2.39749158918858,-1.11457039415836,4.30354592576623,-2.98661107569933
1.99998086743603,-4.6885343901813,0.0437407864206532,0,0.473227899521589,1,0.036841344088316,-0.0498498938977718,-2.16155045479536,0.163635239005089,3.74102187901735
1.99691248290504,5.30907451733947,0.555654307547372,0,-5.05060409754515,1,2.1696088463068,-0.874927673488855,4.59325232356787,2.93144272640347,5.27565914019942
1.98459485189497,-3.0574600584805,-1.24117477032952,0,2.74595405906439,1,-2.1947615519166,-2.87076357007027,5.91338049992919,-0.885766681283712,0.713651858270168
0.07567475849629,-4.98524030670524,-0.378373792481451,1,-1.20759487524629,0,-2.67181690037251,2.64842093735933,4.51096199452877,2.05843510106206,-5.440215844661
-1.99714288478437,0.303115479648113,-0.58685335200882,0,0.986646812409163,0,-7.34051247313619,-7.87682792544365,0.0949098989367485,2.56162395328283,-4.36501545831561
-0.427717189577789,-5.05543007329106,2.13858594788894,1,-0.915385905653238,0,5.99943557009101,-1.53635625913739,4.59547440707684,-7.40104997158051,-3.4607213139534
0.180515859771724,-4.41155026480556,-0.902579298858622,1,6.92909057810903,0,0.297040149569511,5.54793586581945,-7.75173101574183,4.51255309209228,-4.99961953237653
-1.99955075251245,7.32137358933687,0.167772240552235,0,-0.615473791956902,0,-0.233135838061571,-1.99826156720519,0.312974445521832,0.760309681296349,4.53179667145014
-0.367277533796359,-4.910170648247,1.8363876689818,1,2.06373563036323,0,-5.90334679931402,5.46852478384972,4.9777161590755,-1.01190228015184,-0.551028683781624
0.568148469809238,7.54994676634669,-2.84074234904619,1,1.15186434611678,0,-0.864173874258995,-1.60469314083457,4.43444583564997,-6.7511636056006,2.37654907628894
-1.99553062929558,6.89155499637127,-0.720400679028831,0,2.94550817832351,0,-4.52421463653445,3.75226243212819,7.53149987384677,5.35163986682892,-7.42869908735156
-0.0268455736397177,-4.50339621305466,-0.134227868198589,1,7.11711488291621,1,5.24116863682866,3.81683065742254,1.80093261599541,0.484865989536047,-3.61226022616029
-1.78466444829261,-2.25197031348944,4.59069554816295,0,-7.45937376096845,0,4.83697341755033,-2.77715152129531,-3.08711446449161,7.11873654276133,1.55068800970912
0.108980869128636,-6.45750363916159,-0.544904345643182,1,-2.78599628433585,0,5.43058115243912,4.7071277834475,-3.78516459465027,-3.93024592846632,7.21272634342313
1.99546328157525,5.87692097201943,-0.6735516628106,0,4.87467010691762,1,7.37786248698831,4.97564385831356,2.28848734498024,4.15229851379991,-6.16478103026748
-0.0219315340723139,7.9303738437593,0.10965767036157,1,-4.58653461933136,0,-4.13192698732018,7.8438527546823,7.43063154444098,-0.672205828130245,-6.13003929331899
1.91099648624438,1.15382647886872,2.98334566813206,0,-1.68651112169027,1,4.81797856464982,5.87825219705701,-1.58833201602101,6.31340642645955,2.11621686816216
-0.180763088352989,1.45295889675617,-0.903815441764944,1,4.57444095239043,1,-5.42674447596073,-5.39635123685002,-7.50031418353319,-6.09627152234316,6.74504023790359
-1.99686311626008,3.20530750602484,0.512306299085996,0,-7.64917095005512,0,-3.31307184323668,1.45773524791002,-5.98026178404689,3.97996662184596,7.76872474327683
1.99950104227227,1.18514614924788,-0.223373617002285,0,2.37124115228653,1,-4.15659442171454,-4.16574198007584,4.81747282296419,-1.04441288486123,4.67563223838806
1.99544642295488,-5.38749679177999,0.674801974294942,0,1.19976913556457,1,1.61187326163054,-0.285083699971437,-3.05682406201959,5.29767413809896,7.85070930421352
0.180767001016178,0.485516898334026,-0.903835005080893,1,1.49122248589993,0,-6.08252444118261,3.8441700451076,2.13919208198786,6.97078731656075,-7.71245556697249
-0.58988506591977,-0.0127380080521107,-2.94942532959885,1,1.48581428825855,1,1.88275360688567,-7.55970355123281,-0.986450716853142,-3.71799748018384,1.26058369502425
-0.742184796543109,6.71949713304639,3.71092398271555,1,3.56377363577485,0,-7.40095774829388,7.18806768581271,0.14537862688303,7.45619094744325,2.00925456359982
1.99782153777908,-0.759586181491613,-0.466739994100016,0,4.03577421605587,1,2.01215445622802,6.97252057492733,-2.41945803537965,2.83221807703376,-6.06808525696397
0.342245105687467,-1.21632163971663,-1.71122552843733,1,-6.73623594269156,0,1.95120797678828,6.24036114290357,-3.67252155020833,-7.89741374924779,4.61506307497621
-1.99620767352477,-6.76726289466023,0.567845164683293,0,3.66643785312772,0,-0.250901620835066,1.60631528869271,1.87505098804832,3.2624353133142,5.74529029428959
0.315664732263359,6.84434235095978,1.57832366131679,1,5.69881729781628,1,-0.9230100736022,-2.88003898784518,-1.64434018731117,-7.21550352871418,-4.57162475958467
-0.17259694685923,-2.99056726321578,-0.86298473429615,1,3.39679578319192,1,-5.98197254538536,2.45799542963505,-6.64276654645801,-6.81546023860574,7.8975443802774
-96.5045578413342,-1.39711421728134,99.2494623871254,0,2.80089640617371,1,3.83586960658431,-4.01899839192629,7.43224117904902,-6.75712936371565,-0.0680822767317295
-1.69394519667391,-1.6834261380136,-5.58244795118845,0,7.62365957349539,0,3.3989197537303,5.47869129106402,5.44919012859464,7.56283893436193,-1.3547531478107
1.99205641670745,3.09234904870391,0.891267821283091,0,5.26843577250838,1,-0.0105918422341347,7.28152219578624,-0.618184186518192,-6.38519432395697,-7.16417015343904
1.99967675252,1.47508518025279,-0.179790845151928,0,7.15650314837694,1,-3.57635773718357,-0.727012578397989,-5.14305471256375,-1.39209547266364,7.74286071956158
-1.97860815592284,-5.58902901038527,-1.5134494892944,0,-3.60404371842742,0,2.54063949733973,7.01705652847886,-2.39505798742175,7.69913541898131,-5.08714395388961
1.95368725757649,-2.52121301367879,-2.15203955408605,0,1.18605151027441,1,-6.09763760492206,-5.08161665126681,-1.24623465165496,-7.560497764498,3.51317788287997
1.5975147353842,1.08289763331413,6.34417263806559,0,-7.47612864151597,1,-3.04117287695408,1.35891473665833,-4.96202228218317,5.52119690552354,0.870278477668762
-0.0817110144496969,4.1590295471251,-0.408555072248486,1,-0.899800922721624,1,1.93306915834546,-1.60803717002273,2.86951619014144,2.29856939986348,-5.62609438970685
0.0816674765481107,6.16096039488912,-0.408337382740554,1,-2.97625962644815,0,-5.30399291962385,7.28798770904541,-3.03846554458141,-0.698268450796604,1.71002822741866
1.98475986325883,3.81927587464452,-1.23450948725279,0,-4.35853881761432,1,-0.9228625446558,-5.54375979304314,4.66762426495552,5.59896435216069,-4.53537571802735
2.294491058957,-1.03840918838978,-11.472455294785,1,-5.08409762009978,0,4.50807148963213,-0.0509799793362617,-0.537408601492643,5.38930458202958,-0.469760347157717
-0.016409238470442,-7.67251276224852,-0.0820461923522087,1,5.3266104310751,1,-2.61187510564923,3.88722395896912,-7.01647881790996,-0.483257316052914,5.89006390422583
1.96975132942362,6.40259396284819,-1.73921449443075,0,7.79014551267028,1,4.42731981724501,-4.69268736243248,-6.60358485579491,7.81009784713387,-4.49058921262622
-0.0302161244315735,-5.99938761070371,0.151080622157868,1,-4.96491307765245,0,-6.08540512621403,-1.51037715002894,-5.16277633607388,0.739523556083441,4.8948935046792
0.212772043290199,7.94890000671148,1.063860216451,1,-2.56588160991669,1,-7.33624665439129,-0.322910707443953,5.97468745335937,3.80746979266405,3.57891923561692
3.8167352761506,-6.96603435650468,19.083676380753,1,-0.624745067209005,1,-2.91347070783377,-0.797510351985693,-1.36058141291142,5.7270211391151,0.300100516527891
1.98716172237218,5.23014852404594,1.13306123523069,0,-1.36606411635876,1,4.95738706737757,0.509599838405848,0.623442951589823,7.39352532848716,6.52526544779539
1.99999885800921,-2.30396218970418,0.0106863968924823,0,5.53568727895617,1,5.20423332229257,-2.03194137662649,-6.50504352897406,-0.0815579667687416,-7.63194251433015
1.97255980732498,-1.57072527334094,1.65650815497599,0,5.69766644388437,1,-7.3906626291573,-7.04910986497998,6.85667853802443,-5.99060486629605,-3.61640529707074
-1.09289863120182,7.47338929772377,5.46449315600912,1,-0.774603940546513,0,5.10890631005168,5.84849851951003,1.30935530364513,-4.11236784979701,-0.752561625093222
-3.19362934921319,0.614877827465534,-15.9681467460659,1,3.7197626195848,1,-0.29152424633503,-1.08934210240841,5.42431096360087,-5.75644844025373,0.360495712608099
-0.107340357317624,2.08737650513649,-0.536701786588121,1,2.81546399742365,1,-4.37680469453335,-6.29630257189274,-1.46214687079191,0.247402470558882,-0.460968226194382
-1.97058920515264,-2.68529122695327,-1.76568630137808,0,3.99276079982519,0,-2.45650258660316,-2.59597358107567,6.74201291427016,5.71565492078662,-3.23707269877195
-0.234212923232506,-6.35325418785214,-1.17106461616253,1,7.34758127480745,1,-5.71442522108555,-1.10668842494488,7.66849265992641,6.48320346698165,-5.5361620336771
-1.94633541593694,7.76514914259315,-9.73167707968468,1,7.93243376538157,1,-0.815164431929588,3.01421120762825,-6.54733840376139,5.01979813352227,-0.51582045853138
1.99580619084945,2.71052607521415,0.647596259296752,0,7.68566307425499,1,-6.69302502274513,-6.98718460276723,-7.04636447131634,1.51507530733943,2.33953684195876
1.76754731932519,-7.97529124468565,4.82133467698323,0,1.05546460673213,1,5.81620195880532,-3.23791602998972,3.50243652239442,4.92601868137717,1.02171266078949
-0.213309544537897,-2.14580601081252,1.06654772268948,1,6.65600887313485,0,0.652489852160215,-0.17456854134798,-1.65866837278008,3.51433489844203,3.29505639895797
0.916636669619627,0.515753325074911,-4.58318334809813,1,7.54594192653894,0,-6.32480255514383,2.96280333399773,-2.26011489331722,2.98291522264481,-0.650839164853096
1.93275662507124,0.88516429439187,-2.5931327565083,0,7.41484274342656,1,6.13784058019519,-0.0628798492252827,-6.35230264812708,7.88994724303484,-3.04263143613935
-1.98160115029348,0.70159924402833,1.30734482378363,0,1.60229513421655,0,-1.67490502819419,3.26594058051705,-0.29895330965519,-2.89940936118364,-2.21778471022844
1.93089528331605,0.796215042471886,9.65447641658023,1,-4.86307458952069,1,-6.00740882754326,2.28607039526105,-4.91971654444933,-1.9661913216114,-0.203655924648046
1.96708548339532,1.35218170285225,-1.81423583375142,0,-6.84352751076221,1,7.9146344922483,-1.76003178209066,-3.60916385799646,5.26159767434001,-2.9001729413867
1.97946913605006,-6.99690052121878,-1.43285951683828,0,-1.47768372669816,1,6.81922838464379,0.115883227437735,6.90951139479876,-4.42573419585824,3.08874257653952
-6.88825232829175,-7.04579193517566,34.4412616414588,1,-7.79255460947752,0,-6.88539359718561,-0.27762259170413,1.36251326277852,7.48286591097713,0.217264570295811
1.96789366806757,6.35764515027404,1.79182398500609,0,7.82903902977705,1,5.99061913043261,3.90217067673802,-6.80473485961556,6.26695723831654,3.49752949550748
-0.987123924732479,1.36941713839769,-4.93561962366239,1,3.87282671034336,1,-3.75256304442883,7.86206743121147,0.596784826368093,6.28140217810869,-1.27266739681363
-1.98637395531509,5.19905416294932,1.11837685208639,0,4.86906742304564,0,1.9903074875474,-0.0750021636486053,6.45251966640353,-6.41154213994741,-5.73289953917265
1.95952215084495,1.19087839499116,2.01191076231147,0,-5.45861065760255,1,-0.261964615434408,7.02708150446415,-7.72783983126283,-6.66131131723523,-3.31093776226044
-0.468922634841993,-2.63419890403748,2.34461317420997,1,5.08592667430639,0,0.378368221223354,0.642848361283541,-2.38605616986752,7.1501052454114,3.04958844557405
-1.9833573059425,6.3346652276814,1.24103423879833,0,0.267834283411503,0,1.26786259934306,7.03997781127691,4.84825426712632,2.91986160352826,2.35276474431157
-1.77462994003135,-6.89836128428578,8.87314970015675,1,6.32071759924293,0,5.7717744037509,6.64956329390407,3.94116723909974,-3.5104634091258,-0.395627655088902
0.00628259559736843,3.19508818536997,0.0314129779868417,1,7.39551153033972,1,-3.24942358955741,0.370719742029905,0.981484808027744,0.0788057073950768,2.50869902968407
-2.00001522037695,-7.12492401897907,-0.0187276111473037,0,4.24670712649822,0,-3.35475992783904,4.79913084954023,-5.8619085252285,0.0828962437808514,-4.42641846463084
-1.99685009923294,5.88275358080864,0.513462577911031,0,2.1723672747612,0,-1.67828545346856,-4.79174122586846,-5.35104498267174,0.555263295769691,1.08140947297215
0.204489871396362,5.16651638224721,1.02244935698181,1,7.25473915040493,1,-3.06839962303638,6.87278028950095,5.01162906736135,7.73567626997828,7.56582828983665
0.039692398412098,-5.29348946362734,0.198461992060487,1,-1.80769835412502,1,5.77360590547323,3.456672295928,-5.83431607112288,-1.15764963999391,-5.83310500904918
1.99183986183972,5.05482471734285,-0.903334830518704,0,-4.01513198018074,1,-1.16445001959801,4.22133516520262,5.82837784290314,-3.32433217391372,3.68006641790271
1.93545014082265,-0.792046699672937,-2.54066643181171,0,-7.56574130058289,1,-1.14746114239097,0.42128175124526,-4.07967834547162,-6.35495076328516,2.50129284337163
0.0449077311093209,-3.96815617755055,-0.224538655546604,1,-2.37842473387718,0,-1.49212705716491,-3.07515144720674,-6.7910974919796,-1.35999777168036,6.05685363337398
1.99380391101373,1.21641943976283,0.787152398603354,0,-4.61332144960761,1,1.58892162516713,7.9972998984158,-7.09378543123603,2.07655968144536,2.63806562125683
1.93069380277508,2.93813297152519,2.63260702014032,0,-2.97361583635211,1,1.16445190832019,0.528596095740795,5.52494617179036,-7.32384203374386,-2.78197314590216
1.86352221395215,1.71636014059186,-3.69429000009277,0,-3.48101249337196,1,2.30621114745736,-7.57302072271705,0.876597601920366,6.58830291032791,-1.78337458893657
-1.9901492654856,2.7642511986196,0.943767302460583,0,-3.29337016865611,0,5.35516414046288,-7.26347766071558,-1.60423319786787,-6.71057665348053,-7.11041443794966
-0.427579407886095,-4.097611438483,2.13789703943047,1,4.0492378808558,0,2.52813742682338,-1.28587241470814,6.93593350425363,7.18623009696603,3.36135462298989
0.330076935198786,7.24678531289101,1.65038467599393,1,-1.26576532050967,1,0.696467190980911,1.32224255800247,6.77508598938584,-5.58321513608098,-3.38297805190086
-0.092889640717803,6.88724493980408,0.464448203589015,1,2.9698316603899,0,3.02110109478235,6.8969241194427,1.2235863879323,2.94979527592659,6.35118244215846
0.126512156836171,3.19296293705702,0.632560784180853,1,7.20342238619924,1,-7.24111832678318,-0.814464073628187,-3.3726615048945,3.51428412646055,5.55564653128386
0.419135744229189,-3.67446477338672,-2.09567872114595,1,0.0891266018152237,0,0.348550513386726,-7.71312357112765,3.21531090885401,-4.30769225955009,2.05551176145673
0.331023109471554,7.57365261763334,-1.65511554735777,1,-4.96708396822214,0,4.84364934265614,5.52753954380751,1.4540152028203,-6.46448528021574,3.90576071292162
-1.9945212077542,-7.148318387568,-0.791875477812569,0,1.14431011676788,0,-4.17178598791361,-1.63892164453864,-6.89584304019809,-3.52094312384725,4.44633433222771
-1.99988115406046,1.57938812673092,0.0699357909627554,0,2.77429598197341,0,7.53410216420889,3.26983574777842,-3.9577235840261,0.535849630832672,7.66202288493514
1.99670981960032,2.50141302496195,-0.573600941393975,0,-1.81398085877299,1,-0.371736209839582,2.09337363019586,-7.00995757058263,-3.67269091308117,6.40286765247583
0.042081304762889,4.36264163628221,-0.210406523814445,1,7.46732309833169,0,-7.89870377257466,5.89538145810366,2.73962348327041,1.26554230600595,-6.01474841684103
-0.100508040018154,3.94932091981173,0.50254020009077,1,0.192913342267275,0,-5.31731306388974,-1.3907727226615,-5.03982718661427,3.62979327142239,7.22289136424661
-1.99317898106677,5.46569553017616,0.777406727868856,0,-7.40987163037062,0,6.79769041761756,7.83749257773161,5.84795776754618,-1.5350353308022,-1.97455884516239
-0.100941238979427,5.23916231095791,0.504706194897136,1,1.71301912888885,0,0.595270995050669,-5.18836415559053,4.23306826874614,-1.49106950312853,-2.95433168485761
-0.622369598212015,-0.49825681746006,3.11184799106007,1,5.0656583160162,0,3.06732217594981,-4.80399366095662,4.21655379980803,4.50915485993028,1.44902799651027
1.90097128945665,-5.24787544459105,-3.14688275192061,0,2.7734609991312,1,-2.17668457329273,-0.7783297970891,-4.98859748616815,7.97054608538747,-2.53283859416842
-1.99284179140115,7.72736772149801,0.797538117068911,0,-5.49566140398383,0,4.08942477405071,-0.662819147109985,-5.6850910410285,2.31079743057489,2.89741315320134
0.164110849857865,-1.56871011853218,0.820554249289326,1,7.45915630459785,1,-0.75357861071825,6.55420609936118,3.38851398229599,-1.6921989955008,-2.06226339936256
1.99961517587165,4.25858471170068,0.196169347338581,0,6.78402921557426,1,-3.43398203328252,-0.368440840393305,6.22694975137711,-0.252667512744665,-1.2880071029067
-0.0322931246921789,-6.52772840484977,0.161465623460896,1,-5.87097635865211,0,-5.82617288455367,-6.57958492264152,-1.38516372442245,0.941844057291746,5.83309336751699
-0.028001275477092,6.32650496438146,0.14000637738546,1,4.618089992553,0,5.24251245707273,-3.52008180320263,-2.92967419698834,0.938821330666542,6.70556119084358
-0.074596477205672,4.81405790150166,-0.37298238602836,1,6.87788537889719,1,-1.78305392712355,6.7430666461587,2.38993971794844,-1.31064016371965,3.51394653692842
-1.98327187522363,2.06940219178796,-1.34433862556785,0,2.32190234959126,0,4.69630479440093,7.3566910661757,1.557159435004,-6.3194486387074,4.70078633353114
-1.99547554648786,2.17545637860894,-0.724496368570169,0,3.9848470389843,0,-5.79335965961218,5.11447101831436,-5.6100089661777,-3.83592365682125,5.29460715502501
-1.96534582010925,6.42912851274014,1.81223467615526,0,-0.6612892113626,0,0.0983750857412815,-5.22302721813321,6.4853342846036,7.2225668951869,3.9854479059577
1.93514488620717,5.11326712369919,2.54666671931816,0,-7.02186541259289,1,-2.52009311690927,-6.2703762203455,-5.25900352373719,4.82658815383911,1.89525708928704
-1.98769378855686,-0.0170502029359341,-1.16045987965096,0,-7.46542309224606,0,5.66833672299981,-1.27172856777906,2.06948189437389,1.89365034550428,-1.63181026652455
0.354354821817755,3.65595680102706,1.77177410908878,1,-1.74604918807745,1,3.2139359973371,-6.93265959247947,-0.663666982203722,-3.21762921661139,-1.81604934856296
-0.0063248498745514,4.49529327452183,0.0316242493727575,1,-4.98902413621545,0,4.13998818770051,2.16302677989006,-2.71054783836007,0.19457484036684,6.15271015837789
1.99999995101337,-3.65210157632828,-0.00221329242124424,0,-3.76700375601649,1,1.51996244862676,0.220419216901064,-1.3226097933948,0.0151327103376389,-6.83719430491328
-1.99302426663207,3.43329511582851,-0.886703852502553,0,-4.78986654803157,0,-0.42337129637599,1.11752723529935,2.71019028872252,-2.07532886788249,2.34049830958247
-1.99916386190144,1.14063187688589,0.243451546009952,0,-5.19344215467572,0,5.04806119948626,1.80281094834208,-7.41073370724916,-1.77571718767285,-7.29392446577549
0.206289986302717,6.26394728943706,1.03144993151359,1,6.3399087227881,1,6.72632197290659,-0.605157297104597,-2.65715244784951,-3.85590935125947,-3.73833885043859
0.208292381463081,-7.54929342120886,-1.0414619073154,1,-7.00738898292184,0,2.99542064219713,6.11567896604538,3.27032565698028,-7.9625837020576,7.64558323845267
70.2512409076977,2.86396637931466,84.9507446483251,0,-1.42188658192754,0,3.40579848363996,-1.52401223778725,-1.67758901044726,5.96510244905949,0.0702183656394482
-233.375003436309,3.0799835883081,153.41936104557,0,-3.0301270596683,1,0.713358018547297,-0.239624213427305,-7.59030121192336,3.87926826626062,0.0252853892743587
1.67023946202316,1.13664206117392,-8.35119731011579,1,-1.10862968116999,0,-1.29022874310613,0.132767144590616,7.47600134834647,1.00686211138964,-0.120565000921488
