"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
0.0592257591353231,5.33923593908548,0.296128795676614,1,-2.69359092786908,1,5.45498057827353,2.60628790780902,-2.57623784244061,1.00282748043537,3.38645716011524
-0.165352512723179,-3.2830622792244,0.826762563615893,1,-4.18827388063073,0,-6.95342089608312,-3.38033095002174,6.0293013677001,-6.02503770589828,-7.28750668093562
1.98599842322278,-4.95061633363366,-1.1832825857429,0,-2.02973772957921,1,6.13302147388458,6.42150073871017,0.351718675345182,-4.85266406089067,4.10101874172688
2.16992014332309,-5.29447169601917,-20.4704435390691,0,-0.148844219744205,0,3.59321411326528,-2.99771300330758,1.24677594378591,4.87937173247337,-0.238361798226833
1.9905729208033,-7.73858065158129,0.97093147012019,0,-7.68566228821874,1,-6.70642565190792,6.06621014326811,-4.13856521621346,6.61719223856926,6.81530307978392
-0.810093026543611,-6.1653806231916,-10.9584003110281,0,-7.52780980244279,0,-6.39261414110661,5.05625358596444,-6.52894641831517,4.5142460539937,-0.411943890154362
0.335059006453709,-6.97758520022035,-1.67529503226854,1,2.72920623421669,0,5.02149000018835,4.72999223694205,-6.71706572920084,-6.34698807448149,3.78857929632068
1.99894673742683,4.88711185380816,-0.324540070433658,0,5.19277527555823,1,-6.0419535189867,6.90390564128757,7.35919005423784,-1.15453713014722,3.55745633691549
-17.314559811338,-5.87473862245679,-43.9483330870899,0,4.35635786131024,1,4.50725438445807,2.03199339285493,-2.47981654107571,-7.39669891819358,0.168304424732924
0.499769554360494,-6.55632945150137,2.49884777180247,1,4.26825603470206,1,-4.7674914970994,-5.33318663388491,5.02077843993902,-4.19784083217382,-1.67991058900952
-0.187251626716927,6.28310640528798,-0.936258133584637,1,4.56210908666253,1,5.23010873794556,2.37407967448235,-0.703401062637568,-4.06293300166726,4.33954361081123
-1.99023829164047,3.74152508750558,0.939277936655455,0,6.68458522856236,0,-7.65365708619356,-0.459928918629885,-6.51916395127773,-5.32884687185287,-5.67334402725101
-1.92376344481549,0.0222254693508148,-2.8115494778206,0,4.47311393171549,0,-5.09236576408148,6.1670113876462,-5.15643629804254,-6.1097578778863,2.17309278249741
1.67771213999529,-3.57426556944847,-5.67704025003091,0,-1.27057157829404,1,-0.215516019612551,4.22634315863252,5.12552244216204,2.90075866132975,-0.510963201522827
0.242454691949447,-6.27366216853261,-1.21227345974723,1,1.27132296934724,0,7.87200536206365,5.83702212199569,-6.60236795991659,4.56227001920342,-3.76340006664395
1.99930528152283,5.55242051929235,-0.263575127272669,0,4.76318903267384,1,-5.06007299572229,1.97361736744642,4.32376002892852,1.30153428018093,-4.9380011446774
-0.0206905196662921,3.37266749516129,0.10345259833146,1,6.86392666399479,0,-7.92416197061539,-0.392407145351171,-6.14206720516086,0.548038266599178,5.2974818944931
0.205431349669581,4.88402550294995,1.0271567483479,1,-6.186986759305,1,-6.10950244218111,6.94235223159194,3.96183636039495,-5.53393219411373,-5.38762190192938
1.95115856579338,-7.76780147850513,-2.21000982365724,0,-4.95374035462737,1,0.0438069701194763,2.27665965259075,-3.22271341830492,-2.30930629745126,1.04493033140898
-0.117093518099407,-3.94198076426983,0.585467590497034,1,4.33866425976157,0,-2.7691831253469,-3.49977985024452,3.47963317111135,0.752655018121004,1.28556222468615
1.99927604555759,-1.56088563427329,-0.269064015135702,0,-6.24023038521409,1,0.752134870737791,7.27567432448268,-2.79346051812172,0.0595938749611378,-0.221485860645771
-0.105208638491263,-2.69431319087744,-0.526043192456311,1,2.02511036396027,1,3.38868112489581,-2.69432428106666,3.59079325199127,3.06391501054168,-5.82445520535111
-0.204856775137414,5.87384102120996,1.02428387568707,1,2.11611725017428,0,-0.951972719281912,6.87046480551362,6.75393907725811,-5.26740696653724,-5.14252649247646
-1.98063286123877,-5.20030291005969,1.34255659709871,0,5.86589779704809,0,0.593293756246567,3.04739176854491,3.02782714739442,0.958192836493254,0.713707592338324
1.99962942312072,-2.13922537118196,0.192503734841491,0,2.72527709975839,1,4.3637072853744,-5.37242752686143,-6.41156516596675,1.15356585383415,5.99243362620473
-1.78730945056638,-7.5553210042417,4.56210959793482,0,5.54714040830731,0,3.59120967239141,-2.29840038344264,5.38562841340899,6.75339721888304,1.48032331839204
1.99752401258644,6.46605091914535,-0.497592947454454,0,-4.35715597867966,1,0.789698243141174,6.81951465830207,2.37525814399123,1.20765729248524,-2.42699841037393
-1.98846362829927,5.45721609890461,1.02523819224982,0,-5.86844442784786,0,-4.04868679866195,7.63881411403418,-3.60080771520734,7.5286430940032,7.34331119433045
-1.99404539968522,7.41918309405446,0.723278754058523,0,0.233607444912195,0,-4.50770604982972,-0.547350656241179,-2.5893144980073,-0.457521595060825,-0.632566064596176
-0.258514511640787,1.85540588200092,13.1466302075917,0,2.92333878204226,0,2.26541410759091,-3.10314289107919,1.31064411997795,4.60663379356265,0.350404150784016
1.99989599475889,-6.05701420083642,0.101982959907195,0,2.02831383794546,1,6.73176112398505,-7.0756745710969,0.591890763491392,-0.0182025656104088,-0.178486343473196
0.290168225427872,6.80582794174552,-1.45084112713936,1,7.55345816165209,0,7.00006293132901,2.2277484126389,1.01191049069166,-7.49408750608563,5.16533986106515
0.612131488003551,-6.00637682527304,16.1121672061749,0,2.3665127158165,0,-1.84939759224653,6.43046161532402,-3.94434992596507,-5.85786193236709,-0.363567598164082
1.99007248797701,0.897272557020187,0.996369009102128,0,-3.31754321977496,1,-5.66564187407494,5.24964767694473,0.680595684796572,6.02336235716939,6.04531283304095
0.308528643411645,-5.11617957800627,1.54264321705822,1,4.95417938381433,1,3.66870120540261,0.538523748517036,4.62340400740504,5.20248424634337,3.37244813889265
-0.256072511313111,7.81262490153313,-1.28036255656555,1,4.40540263429284,1,-0.212146565318108,-5.61375884711742,-5.05242179334164,-4.58501152694225,3.58102593943477
-1.9827839800904,3.22404704242945,-1.36305064295316,0,5.19504252448678,0,-3.95931899920106,5.33183167874813,-7.29157914966345,-6.90142719820142,5.06322140991688
1.14337067990416,-3.92491050064564,5.7168533995208,1,0.911090023815632,1,5.24473023787141,5.87437762692571,1.67510709166527,-7.19422845542431,-1.25842451304197
-1.94073872981869,4.7706137932837,2.38487720801916,0,-7.87881138548255,0,-5.68641688302159,7.58009941503406,0.978535998612642,7.79324471950531,3.26777609065175
1.98395471714257,-2.01128738746047,-1.26669976148379,0,-0.557853892445564,1,1.51275798305869,-6.72570834308863,-1.31491520628333,2.15364178642631,-1.70019909366965
1.98912230736152,6.18711828812957,-1.04296177487382,0,7.3280856013298,1,-3.64302513748407,5.75840879976749,0.166422963142395,7.16522434353828,-6.87007378041744
1.99568499856944,-5.8154135197401,0.65688670488572,0,4.23569382354617,1,7.04968922585249,-5.10359910130501,3.76809810101986,1.29756331071258,1.97532283887267
-0.0806431944735522,6.4497454315424,-0.403215972367759,1,2.81289533525705,1,-5.67532836645842,-2.21085185185075,5.6717549264431,3.1741788610816,-7.87215556576848
-0.00726907957899314,6.43757028877735,-0.0363453978949633,1,5.38124635070562,1,6.57509538531303,7.74819397926331,0.796852003782988,-0.105283908545971,2.89676037803292
1.91642455149176,5.74362402036786,2.89094186223526,0,-3.45253339037299,1,3.24832105264068,-0.858618769794703,-1.42084919661283,-6.58907076716423,-2.27921247854829
-1.92067620265212,0.510364007204771,-2.86689185713411,0,-3.03148720040917,0,-3.57406587898731,5.72387466579676,-4.23521383106709,-3.54460259154439,1.23639215156436
-0.458808619695134,5.22144282981753,-2.29404309847567,1,-5.87990878149867,1,-7.03487949818373,-5.41137815639377,3.04421039670706,2.6398590542376,-1.15074518695474
-1.9969536802197,6.96157464757562,-0.604194891739458,0,1.53493200987577,0,3.29697616398335,-4.98777698725462,3.64260873198509,4.2397492416203,-7.01718816161156
1.52532540417312,1.03821258991957,7.62662702086558,1,5.0765491835773,1,-5.37734158709645,-4.71005573123693,2.4845908805728,-7.22980085387826,-0.947968326508999
1.99823507871613,-1.68777872249484,0.420109662334269,0,4.37406962737441,1,-5.17115035280585,-7.63414118438959,2.98626297712326,2.09090039506555,4.97703476622701
1.99935254360064,-5.00427028909326,0.254451645575857,0,2.05728754773736,1,0.173715379089117,3.00427309796214,-3.85849271342158,-1.70237090438604,-6.69035132601857
-1.97084284043051,6.13599298521876,1.65827865319126,0,-6.29211262613535,0,-2.58320195227861,-7.92414770647883,-3.10248546674848,-5.59211491420865,-3.37224078923464
0.226971045691955,-4.25807936117053,-1.13485522845977,1,5.75205104798079,0,-7.3100772537291,-1.88217321410775,-0.534039553254843,4.56747214868665,-4.02471789717674
68.8030792301164,7.10922908037901,-84.1945804732048,0,6.84172179922462,0,5.49041826277971,7.59197329729795,-2.19281646981835,-6.61489632353187,0.0785667710006237
1.99585540380425,2.53144358098507,-0.64378538316341,0,-0.384765397757292,1,-3.09090016409755,3.91700513660908,-0.850383147597313,4.79546231403947,-7.44885242730379
0.217793482736945,-5.44748208671808,1.08896741368473,1,-5.14410169050097,1,-0.29730012267828,6.53052592277527,7.7328299023211,-6.79143576323986,-6.2365830950439
-0.00530432469012188,7.26182952895761,0.026521623450609,1,-1.53917166590691,0,-1.91659973189235,4.75857756659389,5.89693912118673,0.21040865406394,7.93347565829754
0.0141065874228699,-5.51506783813238,-0.0705329371143507,1,7.57969200611115,0,2.52830722182989,-4.57080205157399,0.813170611858368,-0.500579632818699,7.09710460528731
1.99794591564246,7.29590534418821,-0.45322007430654,0,7.80001020431519,1,6.57378170266747,2.26992923393846,1.51252612471581,-1.50596732273698,3.32281690090895
-1.99600123793675,2.43754000589252,0.584331306435932,0,0.553176864981651,0,4.76999747753143,-6.60546458140016,-3.01660262420774,3.68723648786545,6.31018130853772
-8.46722397439244,-7.56733148172498,-42.3361198719622,1,-7.66599146276712,1,-1.62588396295905,-2.47876553237438,1.82915554940701,1.66300052776933,-0.039280891418457
1.93114187868485,-1.23390458896756,2.62408310301242,0,-3.48991538584232,1,-5.77178001776338,7.63778372481465,-3.50586315989494,5.94106248393655,2.26405271887779
-1.99014428217882,-4.76574321463704,0.944017998890496,0,2.43311621248722,0,-3.1938052251935,-6.92678849026561,7.8472114764154,-7.10853621736169,-7.53008547052741
0.504202425462696,1.92076076194644,-2.52101212731348,1,6.84645123034716,0,-3.52298869565129,4.99878195673227,3.62839728221297,5.92724910005927,-2.35113866999745
-1.97917221300312,6.75311693921685,1.394049410404,0,2.39699427038431,0,-3.94247145578265,0.730081215500832,2.58246494829655,-2.34606283903122,-1.68291225656867
1.99955208194229,1.22909623757005,-0.211640746953687,0,0.678952924907207,1,4.5152178183198,-4.07362501323223,2.37794630974531,1.24527767300606,-5.88392212241888
1.97498177426689,-5.70176802203059,1.58171507336542,0,2.71294296905398,1,2.76227619498968,-5.60515653714538,2.26405948773026,7.44076177477837,4.7042364962399
-0.304770025832884,-2.15864341706038,-1.52385012916441,1,7.28706430271268,1,-0.729828007519245,-0.983809165656567,3.56928614526987,-0.955199677497149,0.626833084970713
-1.97510425401771,-7.14704713597894,-1.62863060854311,0,3.38601460307837,0,-2.00492352247238,3.85365567356348,3.24043335020542,-7.34245406463742,4.50836059823632
0.117703628495589,-6.15094459801912,0.588518142477945,1,-2.56206248700619,1,-3.62730741873384,7.02037016674876,-1.99950934574008,3.06609989702702,5.20986470207572
-0.512058684117721,3.61094292253256,2.5602934205886,1,-1.74211229756474,0,-3.30725071951747,4.48308889940381,7.02710297331214,7.17368408292532,2.8018991984427
-0.293991324884637,-5.30965436249971,-1.46995662442318,1,-3.18419564142823,1,-0.457520615309477,5.38769326731563,-3.52274698391557,1.42942231148481,-0.972424823790789
1.99771119944618,7.33518454805017,0.478414104496963,0,6.05201601982117,1,-1.76217544823885,1.98406592011452,5.3095463886857,3.22059078887105,6.7318056859076
-0.0257584648211946,-7.03264969959855,-0.128792324105974,1,-1.37988161668181,1,-7.60221507772803,-5.92350185662508,-7.07608191296458,-0.595449417829514,4.62333001568913
1.99908363831008,7.57559101656079,0.302714665968096,0,-7.88706542551517,1,5.70583454892039,-5.60625981166959,2.11972379684448,-2.25188006460667,-7.43895264342427
-0.0455926214283653,-0.124974273145199,0.227963107141827,1,-6.69474095478654,0,-5.76287039741874,1.93766904249787,3.88502242416143,1.75714397802949,7.70801907405257
0.267152980205282,3.24673770740628,-1.33576490102641,1,-4.63605617359281,0,7.06463113799691,-4.39866710454226,-3.67015455290675,7.79803159832954,-5.83787730336189
-0.0964584981340058,3.58129873871803,0.482292490670029,1,2.72966390475631,0,0.961282320320606,5.61523121222854,7.62965982407331,-2.84084710478783,-5.89029926806688
-1.95393733623688,4.22615342214704,2.09680375822103,0,-0.758713338524103,0,-3.83878890797496,-3.01544159650803,2.23157734051347,-0.256528254598379,-0.122342519462109
0.398582753969924,6.0708322674036,1.99291376984962,1,-1.15212121233344,1,-7.36198353767395,4.5842566639185,-7.41851732879877,7.98402235656977,4.00620562583208
-1.36239836666387,3.39667411148548,7.93515268067009,0,1.03721453994513,0,0.130982723087072,0.936369244009256,0.900255143642426,7.53433306887746,0.94948810338974
0.217743138667515,-4.07987212762237,-1.08871569333758,1,-7.2564143538475,0,-0.0561536625027657,4.94686985015869,3.81317502260208,-7.93022333085537,7.28401673585176
-2.00002498543678,-0.115444026887417,-0.0487932185058095,0,2.52487751841545,0,-2.0336129181087,7.85241671651602,-7.46948334574699,0.158313728868961,-3.244584672153
0.224246463659397,4.1223800778389,-1.12123231829698,1,3.25972006842494,0,1.12429609522223,-3.49538061395288,-6.65240597724915,6.93749496713281,-6.18738405406475
-1.99647065025466,-7.99402434378862,0.546183675165915,0,3.81918582320213,0,7.49396139755845,-5.14221297577024,-7.0135261900723,3.36022279411554,6.15218459814787
-0.268892303972476,-6.6586641035974,1.34446151986238,1,0.874041359871626,0,-6.69133925810456,3.53772249445319,-2.35741638764739,7.90721544250846,5.88132521882653
0.0905759215024835,4.42532528564334,0.452879607512416,1,-6.94862319529057,1,3.56257145851851,-7.75185989588499,-7.41798335313797,-3.47415732219815,-7.67126023024321
0.00376714646839726,-3.30363766103983,-0.018835732341985,1,1.15914658084512,0,4.55052572488785,7.59896923601627,-0.859693918377161,0.150307200849056,-7.97989683225751
1.99120279199474,-2.43496351316571,0.937934326339479,0,0.0489616207778454,1,-7.40021232515574,-0.766669925302267,6.7423138320446,-5.17413773015141,-5.51652454212308
-1.97112483977503,2.38588209450245,1.65000471249253,0,-0.720981407910585,0,-4.77981540560722,-7.2238181270659,1.64395942166448,5.39264549314976,3.26826066151261
0.214199488461255,5.49965907260776,-1.07099744230628,1,3.19870651885867,0,-2.68632391095161,-4.78934222832322,3.70917899161577,-7.63636525720358,7.13014331832528
1.98964475028674,-6.8948048427701,-1.01760747409123,0,-1.46997077390552,1,1.07143688946962,-6.31740209460258,-2.3899631164968,-2.34071533754468,2.30021437257528
-0.148489097294188,-3.7545853741467,-0.742445486470941,1,6.52217231318355,1,-7.82510055601597,-7.76142008602619,-7.84999636188149,-3.72882650047541,5.02235728874803
1.98411484813828,3.36512469872832,-1.26036311679309,0,-4.29554742202163,1,-6.635168466717,6.91608271375299,4.01751482114196,5.98782240599394,-4.75087086111307
0.122369103968456,-7.18289859592915,-0.61184551984228,1,-0.723356362432241,0,-0.592550553381443,-4.94439565390348,2.8761818036437,4.26290563866496,-6.9672907628119
-1.99379509148205,-2.63230680301785,-0.839297695292853,0,4.65673033893108,0,-0.801380157470703,7.52652685344219,-2.63549486547709,5.65298452228308,-6.73537477105856
1.98469642808816,6.295659519732,-1.23707606523759,0,7.12170086801052,1,4.14836065471172,-2.3302616328001,0.40716765075922,-5.83694403246045,4.71833882853389
-1.99564576581644,-4.35152247548103,-0.711757824552367,0,4.44298258423805,0,5.88962104544044,6.91729262471199,1.25211681053042,-5.62189374491572,7.8986047655344
-1.93284981090108,1.15142951533198,-2.64181768453961,0,-1.77355706319213,0,-5.03152024000883,-5.83699417486787,-1.61800216510892,-6.02985910698771,2.28246602416039
1.6047509569236,-4.94327616691589,-6.28688351312795,0,5.69744296744466,1,4.14690271392465,5.66714308410883,5.38676636666059,-6.51878299191594,1.0368862375617
0.0830744947231836,7.9962118268013,0.415372473615919,1,-0.318371515721083,1,-6.40268061682582,4.20638879016042,-4.34751430898905,-2.71416074410081,-6.53428167849779
-0.116458844455612,0.029594287276268,-0.582294222278061,1,-5.65317960828543,1,-4.46255570277572,2.24628416448832,5.36049347370863,2.80043754354119,-4.8093170709908
-1.99752283733857,5.12095218151808,0.450216219392379,0,1.018300794065,0,6.32644605636597,5.08745363727212,-6.36454357206821,1.011494923383,2.24668699130416
-1.99528645376454,2.19357366859913,-0.738370992667215,0,-5.44204750284553,0,4.86047299206257,0.0386279597878456,1.24605703353882,-5.71210997924209,7.73609748482704
1.99635719461454,5.64475756138563,-0.603556574436661,0,-3.07680123671889,1,-5.32215861976147,-2.03737151995301,4.89326371997595,-3.03294387459755,5.02511943876743
0.230071021347368,2.99369236454368,1.15035510673684,1,4.64082661271095,1,7.7570354603231,6.25169720873237,4.56093170121312,6.70774529874325,5.83102144673467
-1.9881736909579,4.44022750109434,-1.13863717748866,0,4.20776318386197,0,5.08806072548032,-6.89239588752389,-3.48813140019774,6.19702719151974,-5.44249504059553
19.9679572367269,-5.65359641611576,-99.8397861836343,1,5.45243733376265,0,-0.906869396567345,-6.81606450304389,5.9796981997788,3.21681061387062,-0.0322197265923023
-1.99605262030325,-3.62999188527465,0.580268172824015,0,-6.57303102314472,0,1.35608275234699,3.58081873133779,-0.841817352920771,1.8415750041604,3.17366192117333
1.99459333462816,-3.83326242119074,0.735300304082515,0,-2.84188856929541,1,6.18403825163841,7.25520082563162,-2.52807888388634,3.47648427635431,4.72797883674502
1.99998653188154,-2.3115010112524,0.036698935212447,0,-0.0360230430960655,1,4.97355749830604,-4.85903573781252,3.54144677147269,-0.230011995881796,-6.26753867790103
-1.95550818534615,-3.82510894164443,2.05990081885026,0,-5.0209480561316,0,3.88439438864589,-1.02239870280027,-5.65283263102174,2.01498262584209,0.978194002062082
-1.96912642644153,5.68620958924294,-1.80779900894475,0,-3.28941658139229,0,5.471356485039,-4.74731681123376,3.25880271941423,-5.83844870328903,3.22958950325847
-1.99187694010754,3.75774800404906,-0.95266604524902,0,1.95460465922952,0,-1.49432488158345,6.81060043349862,-5.08799428492785,2.49857641384006,-2.62272012978792
1.99069539061913,5.66900176927447,0.964604031759422,0,-3.32537535578012,1,5.96541124209762,0.948245234787464,-2.44786616042256,-5.20433266833425,-5.39530470222235
-1.93181185447962,3.74888860061765,-2.66176464330875,0,-6.25578613206744,0,6.49946347251534,-1.99908092617989,-0.823170110583305,6.26876446604729,-2.35511598736048
0.242466436408225,3.52070360630751,-1.21233218204112,1,6.00360762700438,0,6.26843817159534,-5.36806328594685,-3.28978544846177,2.84067745879292,-2.34315107762814
-1.99631922198479,7.73342839628458,-0.658751017675901,0,3.07799699902534,0,-7.86712570860982,7.52615924924612,6.60014378279448,0.653538636863232,-0.992087479680777
-0.0741346387548687,-5.40916216373444,0.370673193774343,1,5.65840976685286,0,1.85850251466036,-1.8541201800108,1.63770117983222,-2.08308136835694,-5.61972487717867
-0.10257029398151,4.25887805595994,-0.512851469907554,1,7.26275516673923,1,-0.724490649998188,-0.230344075709581,-1.29314424097538,2.69187148660421,-5.24883254617453
-0.284229757755449,7.26350755989552,1.42114878877725,1,7.11970346421003,0,1.09099669381976,-4.47422561794519,-6.090516038239,5.85075312107801,4.11691806465387
1.09916582867666,-3.74548498168588,-5.49582914338332,1,-7.68008094280958,0,6.39032498374581,-2.64289271458983,-4.27837290614843,0.951473992317915,-0.173126559704542
-1.56316257479127,-6.62659887969494,7.81581287395636,1,-1.66450791433454,0,-5.28495303913951,2.44121119007468,1.92400627955794,-7.1814143769443,-0.918831411749125
-0.137571287093742,-4.3371879607439,0.687856435468709,1,-3.76739278435707,0,4.27003710716963,4.04899155348539,2.9881497733295,5.40282291918993,7.85457929968834
-0.137481590673591,-2.68112763389945,0.687407953367953,1,0.206780456006527,0,-6.19102443382144,-4.82094304636121,1.10181459411979,2.10016279667616,3.05519129708409
-1.99746338026293,7.22878414019942,0.456124464639465,0,4.1823139898479,0,4.25859171897173,-3.4278877787292,-2.33292054012418,-3.25635618343949,-7.1391833499074
