"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
14.0078628394059,0.000641254195943474,9.65276946686208,1.00452786922455,1,7,2,-1.90827910229564,-1.58242836389691,0.780722167342901,0
12.6664608854128,1.00469887967687,3.70632568560541,1.00772569483146,0,4,3,1.79880720768124,-1.16173619846813,1.11955346707255,1
13.0267079083106,1.00289461024571,17.1288233138621,0.998994576730765,1,8,2,-1.7935150437057,-1.34596956416499,-1.14272545957938,0
11.5592475683244,1.00028194484767,6.77793297590688,-0.00554640831891447,0,1,3,1.25550173018128,1.3958992336411,0.287891503656283,0
14.4852514484574,-0.00285254082642496,5.77600411612075,0.999743338837288,0,7,-3,-1.2009850025177,-1.49800011343323,0.638511452707462,1
16.5840903912485,-0.0067269017547369,2.90392772853374,1.00856404697988,0,8,1,-1.36235612798482,-0.858413990121335,0.0153953422559425,0
15.5319536202032,0.99607527426444,6.56279768915847,1.00982737418264,0,4,-1,-1.71191524695605,1.13887733211741,0.17839985366445,0
16.563328019543,-0.00602093589957804,0.461546299327165,0.990993966986425,0,10,2,1.37866637296975,0.956329424399883,-0.3046452695271,0
7.54074867721938,0.00704732340760529,11.4609342068434,0.000475872294045984,1,8,-1,-1.31717338613234,1.64671812271699,1.35185856008902,0
11.8084874873697,1.00983841240406,4.7740386351943,0.997465553842485,0,4,-3,1.60641381070018,-0.946974382270128,1.08865415239707,1
11.178877149483,1.00297021564562,0.643497047480196,1.00039772764314,0,6,0,-1.41005144747905,1.16908736957703,-1.44392906315625,0
15.1809954930615,0.990364256124012,5.15437456793152,0.00185856311116368,0,5,0,-1.89954934306443,1.33677712329663,0.457028698222712,0
6.88036605219352,0.00413717499934137,2.24152232054621,1.00779796132352,1,7,-2,-1.20441070252564,1.72741125440225,-1.59552577268332,0
12.2629144839595,-0.00839305945672095,8.84450187347829,0.995686798593961,1,0,1,1.92414170317352,0.994610798545182,1.2064764963463,0
14.956399370252,0.995169611391611,6.4879577845335,0.990195072493516,0,8,0,1.79070840664208,1.5845640423242,0.346087055583485,1
14.1292091934871,-0.00927669364959002,3.10704709333368,0.00755790960974991,0,6,-3,-1.72961465250701,-1.88092415109277,-0.757433441234753,0
7.05769917747926,0.00739386214409024,13.3084660442546,0.995594954532571,1,1,-1,-1.48558088201098,1.53952037552372,1.66781393717974,0
10.3500426472444,0.990230641113594,8.72964388597757,0.00807166866026819,1,0,0,-1.31064850436524,1.49244340294972,-1.52772570913658,0
15.366685540925,0.999776864610612,6.19411201030016,1.00836103748996,0,8,-2,-1.7259869761765,1.10346885598265,-0.758758090971969,1
11.8256317734962,1.00500488493592,10.5977426655591,-0.00284194651991129,1,6,1,-1.4250231217593,0.408889018464833,1.27653607651591,0
16.2543802317369,-0.00800752718932927,1.34884447464719,1.0000027503306,0,9,0,1.64920619465411,-1.43768089241348,0.873820215603337,0
5.07321161440935,0.993024441306479,5.15424270182848,1.00266524711158,1,1,-3,-1.03284191302955,-1.29993957667612,1.51155919041485,0
6.86807380725172,0.00533812659326941,1.91871207207441,1.0002745469613,1,5,-2,-1.2067094117403,1.71393015380017,1.40527461133897,0
12.3394938920735,0.00104792811907828,5.0596722579794,0.997480980195105,0,3,1,1.67868594508618,-1.47666369949002,-1.08974103296641,0
5.15489822674403,1.00830650195945,4.88555806688964,0.000654704039916396,1,3,-3,-1.29765650583431,1.21271270033903,-1.82627743324265,0
16.2757387968991,0.00124159814789891,0.276593066146597,0.00305894304998219,0,10,-3,1.23074731547385,-1.45389340491965,-0.683744779741392,0
13.5747555631106,0.000485483575612306,7.31158275099006,0.0088398693036288,0,2,2,1.49191215746105,-1.84391503650695,0.761089809820987,0
12.9307071145108,-0.000521465237252414,16.6788174510002,0.00438387972768396,1,0,2,-1.95287820566446,-1.2779056483414,-0.890154551411979,0
16.9826626712269,0.00686448040418327,5.62222272646613,-0.00927962186746299,0,9,-2,1.91574460137635,-0.040383636020124,-0.00411282596178353,1
3.22890137898979,1.00446800580714,18.0787388980389,1.00661880134139,1,9,-3,-0.0200942229042662,0.405444144271314,-1.8751825930085,0
16.0425283390851,0.00390417202375829,6.66098835631274,-0.00489063181914389,0,9,1,1.55069292970002,-1.11594161167741,0.634357827994972,1
12.2535209594525,1.00902236359194,7.45542372805066,1.00553213052917,0,1,-3,-1.79891059491783,0.897547061089426,1.22075529741123,0
12.7288285589245,0.999296259582043,6.40928518804721,0.00921562917996198,0,6,2,-1.76962284743786,-1.06928127759602,1.13913389614318,1
10.5572422450268,-0.00759657612536103,7.14541583256796,0.996559047233313,0,0,0,-1.37723711149301,1.88772220509127,1.61090433718637,0
8.75748150208544,0.993908150126226,15.8171958671883,1.00988788740244,1,2,0,-1.45900868517347,1.93851622915827,1.68173095202073,0
16.6782193317641,1.00795199308079,1.70643320162781,-0.00402390219736844,0,6,1,-1.26036617234349,0.297266082838178,0.179336565197445,1
11.5893576302042,0.997047236608341,0.798719102446921,-0.00272805110085756,0,1,-3,1.69186290632933,-0.340286739636213,-1.02174516655505,1
8.61233266667598,-0.00806172335054725,7.82857242040336,0.997762567154132,1,5,-1,-1.32686701014172,1.67152729574591,1.64178962819278,0
11.8522291670496,0.999574914532714,19.8241023700684,1.00331554475706,1,8,1,-1.23645995780826,-0.512932229787111,-1.27086819894612,0
11.1841033779816,-0.00268644883297384,1.30819313025568,0.00397117643151432,0,1,-3,1.27372074688319,1.15363473561592,-0.518686682218686,1
16.9665937211418,0.999923716685735,5.61930138343014,1.00804656605702,0,9,2,-1.86483507733792,0.261588534340262,0.255738231819123,1
2.91829260271252,0.00109743586741388,17.1988134039566,0.00699125891085714,1,7,-3,-0.274481744568634,0.267927252221853,-1.31135225971229,0
16.4356882308348,0.993959200195968,6.31696983445436,1.0005052116653,0,9,-2,1.634553588368,1.40706949247979,-0.70049397663679,1
11.5175662418257,0.997751626474783,6.80299961459823,1.00757670459803,0,1,0,-1.35192977045663,1.09552664624061,0.928731473861262,0
10.7706194029803,0.999613187103532,0.247660576435737,1.0019439482782,0,0,-2,-1.31903947941028,1.64355355165899,1.60969117805362,1
14.113812637524,0.00421564650256187,0.425053437589668,0.992420905618928,0,3,-2,-1.26565161794424,-1.30690994281322,0.648212813190185,1
11.5698335733919,1.00938659738749,4.47284941782709,0.990180498510599,0,3,0,1.74437380991876,-0.0207897513173521,1.04817065633833,0
16.3202349341847,1.00811076155864,8.97833680547774,1.00139232818037,1,8,3,1.77908183243126,-1.58640698813833,0.162114641000517,0
11.9119418139164,1.00286149160005,1.78057242780924,1.00369643495884,0,2,1,-1.30547116044909,0.958455414976925,-1.13581330655143,1
10.7911031031281,0.992292860802263,0.178140705032274,1.00422127028462,0,0,2,-1.38799956946168,1.9979410127271,1.37305243201554,1
15.154649218347,0.00944034724496305,7.45152509871405,0.00892293692100793,0,3,-2,1.99436570275575,-1.45764426691458,0.707396835996769,0
10.2036722883334,0.997280315579847,9.317338434048,1.00697408962995,1,1,0,1.48456126456149,1.85586964464746,-1.31107464740053,0
15.4902585927487,-0.00887685979250818,1.82027546986938,-0.00299772775731981,0,8,-2,-1.43590651731938,-1.4601928607095,0.919181353296153,0
13.3632494084666,-0.00157236076425761,12.0158720295876,0.000320376572199165,1,6,2,1.85939709488302,-1.81684311674908,0.939120268449187,0
4.89408897519037,-0.0088905048603192,6.92965438589454,1.0074913578108,1,1,-3,0.0815700487302173,-0.736974421422929,1.21247606468387,0
13.3483760957893,0.998703812300228,2.83995122322813,-0.00906212689355016,0,4,2,1.57816798686981,-1.3338364865398,-0.761872870847583,1
15.327933957307,1.00594122306444,3.34436267698184,0.00730969767551869,0,6,-3,-1.87515824493021,1.2064716479741,0.195813136175275,1
11.1286830679166,-0.00687325032893568,5.48565771058202,0.00120625575073063,0,4,-1,-1.27871411831584,1.16623114421964,-1.17204860458151,1
9.67773631024404,0.995654145074077,11.2553149946034,1.00207357728854,1,5,0,-1.44417955765966,1.68509372049011,1.58326586727053,0
15.079126019894,-0.00645384106785059,13.4858271703124,-0.00349120446946472,1,7,3,1.71800769008696,-1.55292737120762,0.164145156415179,0
8.7652179269036,0.997267457745038,16.0860604625195,0.998528438489884,1,1,0,-1.31582097059581,1.52596373860724,1.38992386711761,0
12.1781372964802,0.991306691523641,6.14963017753325,0.00170357337687164,0,2,-3,-1.23075591437519,0.186460103373975,-1.06391082778573,0
8.92070665875006,0.00325106072705239,15.3347924789414,-0.00510340028442442,1,1,0,1.4733644148102,1.88487684512511,1.36389775145799,0
13.8884875886374,-0.000336020360700786,10.1496611144394,0.00095954873599112,1,6,2,1.20944588296115,-1.56981102239806,-0.572121012723073,0
16.2461670062446,-0.00374757034704089,0.168718167347834,0.00951030320487917,0,10,-3,-1.24424016755074,1.12757717296481,0.21467665808741,0
12.6340147970954,0.997866114196368,0.961589036881924,0.996516852681525,0,2,1,-1.83879351373762,-1.40428329037968,-0.766228577750735,1
10.5156861725475,-0.0043788796570152,0.559457046864554,-0.00703206654638052,0,0,-1,1.24273292412981,1.78101254785433,1.62176285674796,1
16.4079520735658,1.00314454799984,1.48690890008584,0.993874598392285,0,9,-1,1.28909528981894,-1.5527084604837,-0.698159570712596,0
10.9182224083231,-0.00637015416286886,17.1599623551592,-0.000540840937756002,1,10,1,-1.41595423242543,1.49027094035409,-0.182400589808822,0
8.90475624971036,-0.00983423590660095,2.15735882520676,1.00579869894776,1,8,-1,1.3988964752527,1.98004819587804,-1.39049967592582,0
11.5424203963917,-0.00328565990552306,3.54289911466185,-0.00556677752640098,0,3,1,-1.27492245195899,1.42282704857644,0.505150887183845,1
15.4905932852432,-0.0076693409960717,5.94348734244704,0.99673345935531,0,8,-1,1.84218211695552,-1.31218882822432,0.219605125370435,1
6.86131236075686,0.00796997003257275,14.8867273284122,0.00332978075370192,1,9,-1,1.27882777929772,1.78687477144413,-1.5277902781032,0
10.7053513472835,-0.00835851958487183,0.349621161120012,0.00833653476089239,0,0,-3,-1.21310712990817,1.71308367070742,1.39122963249683,1
13.8513624113402,-0.00137863603420556,0.809515513130464,1.00880629370455,0,3,-3,1.24709729962051,-1.58439676389098,-0.571187656838447,1
11.0969290519244,0.0045332363480702,7.47498450437561,0.00559374146629125,0,0,0,-1.46739614352118,1.43287548108492,-0.970036934595555,0
8.42609848805351,0.992251894003712,8.53701704181731,0.995355438767001,1,0,-1,1.4331735026557,1.71929401722737,-1.47178465556353,0
9.03708354931624,0.00202810121700168,17.2721049468964,-0.0053264346299693,1,3,0,-1.29248092698399,1.78602681662887,1.49956079497933,0
16.9585147730869,0.99825312574394,7.00516237197444,-0.00362860032822937,0,10,3,1.25505054909736,0.361696576699615,-0.26390894735232,1
5.99256004180791,-0.00257980695459992,10.1670006522909,0.990711671160534,1,10,-2,-1.0740495714359,1.40576240718365,1.6794555619359,0
16.5542945327805,1.00637264994439,6.11968466015533,0.00318773161619902,0,9,2,-1.65477340258658,-0.753318438772112,-0.537916720379144,1
6.83750232921041,-0.00591312308330089,15.2243332099169,-0.000302300872281194,1,5,-1,-1.21148036327213,-1.14462631717324,-1.82121026450768,0
13.2544317675758,0.998788324580528,12.4278848236427,0.00530898478347808,1,1,2,1.3992462515831,-1.13095653033815,-0.833752968627959,0
12.4343218497474,0.994538276307285,8.33019406441599,0.997038646880537,1,5,1,1.87453311793506,-1.30027104646433,1.16503345842939,0
11.0733760236541,0.00108475427143276,18.0089929010719,0.00838429198134691,1,0,1,1.30425756108016,1.25628045701887,0.496090744854882,0
14.237098373422,1.00208572722506,5.54726801770739,0.998932911637239,0,4,0,-1.64120607879013,-1.94924862605985,-0.627453272929415,0
16.8045466664508,1.00356397037394,1.80820440268144,-0.00907666152808815,0,9,0,1.81541923061013,0.144681760575622,0.625658878823742,0
16.0009899222995,0.998388154124841,6.85831115823239,-0.00734803196508437,0,9,3,-1.449945291318,1.35043719192036,-0.479031062871218,1
11.0455968357814,-0.00609000074211508,12.9372937846929,1.00009645119309,1,2,1,1.31979004014283,1.14202737109736,0.0378698625136167,0
8.32602144371025,0.993027498796582,9.10893646534532,0.991115317801014,1,7,-1,1.30880067162216,1.62176082357764,1.48071368942037,0
11.2351912519792,0.00492172117345035,2.49007367789745,1.00194727233611,0,2,1,-1.41814974085428,1.35749386891257,-0.0841729883104563,1
10.6058532097263,1.00454022832681,7.14606225863099,1.00228768101428,0,0,3,-1.38194313955028,1.41124284621328,-1.51012070355937,0
7.11826550746378,1.00751240317244,3.49635194521397,1.00992138488684,1,3,-2,-1.40788619939703,1.7848578222096,1.63453725129366,0
4.82224414368898,0.00636118338443339,7.01169735752046,1.0071453531133,1,10,-3,0.0403749171463073,-0.706785680726171,1.01037990907207,0
6.90099851803126,-0.00299746909644455,15.8416136028245,0.996949294414371,1,1,-1,-1.49121381081641,1.50615957598202,1.63625616999343,0
14.8074411970933,-0.00626978731714189,7.11725948976818,0.993156761480495,0,3,0,1.78625955861062,1.21793226371519,-0.173441743152216,0
12.5655119735674,0.993910809066147,8.0689592724666,0.992775988774374,1,10,1,1.36871959660202,-1.29374334972817,-0.765568886580877,0
14.3102125348617,1.00975893184543,2.11336246235296,-0.00286193281412125,0,7,-1,1.95047830119729,-1.30078710750677,0.964617165387608,0
12.7357463958664,1.00514139650855,0.800487411301583,-0.00715024857781827,0,7,-1,-1.92893066611141,-1.06888092728332,1.13831099558156,0
11.7963254987137,0.00977372786030173,0.322967853583395,-0.00809489596169442,0,1,-2,-1.20568179152906,-0.303190794307739,1.19911590507254,1
4.90884993876676,0.994292828184552,14.4776534335688,0.00806844966486097,1,3,-2,-0.236043956218873,-0.314502314664423,-1.48341899202205,0
14.8705543708477,0.999354305248707,0.244964225683361,-0.00983430251479149,0,9,-3,-1.39339372962713,-1.27857382372022,0.39594122027047,0
17.0836700882007,1.00586741764098,4.3650282192044,0.00650918710045517,0,7,0,1.64345364309847,0.463938041590154,-0.410370177123696,0
3.82163637662152,0.994563159379177,10.5212654592469,0.000481500732712447,1,4,-3,-0.404248865491176,0.889610450249165,1.56027766433544,0
9.12197973364416,1.00856562671717,3.41074869502336,1.00892271981575,1,4,-1,-1.33239352761302,1.93239698163234,-1.41518446533009,0
11.923398747506,-0.00302846105303615,4.39772936655208,-0.0062026196019724,0,4,-1,-1.20736783612519,-0.748984265141189,0.926780114974827,1
9.66580873465791,-0.00689579296857119,10.9164028624073,0.996085704546422,1,8,0,1.35497037868481,1.7471379048191,-1.55832812786102,0
10.4616782943676,1.00069850369822,0.061890042736195,-0.00985832901671529,0,6,0,1.28323019868694,1.45292137246579,-1.31267529940233,0
15.1272174597054,0.000189961302094161,0.358871168922633,1.00931654697284,0,9,3,-1.3556210776791,-1.03312697238289,-0.470465119299479,0
13.8276936941842,1.00672743672505,0.578038699179888,-0.00581448742654175,0,8,-2,1.8167232464999,-1.91563259002287,0.629323884146288,0
12.3451011444298,-0.00346181494183838,5.42546420958824,0.990230796299875,0,5,0,-1.6285524552688,-1.35871174850035,1.12119141295552,1
3.41806732925044,1.00364309261553,12.0280831865966,-0.00192764524370432,1,7,-3,0.550650281075131,-0.634416585788131,-1.87582117621787,0
12.4443523889711,-0.0031770521774888,1.14729854986072,1.00444996917155,0,2,2,-1.77130947653204,-1.10512196191121,-1.16938351064455,1
14.7472687829967,-0.00965863613411784,4.78734427238814,1.00578029289842,0,5,2,-1.92956531476229,1.34658176749945,0.312477880902588,0
15.6881940003055,0.00518654041923583,7.15018163723871,-0.00421969480346888,0,9,1,1.50371057614684,1.34903524820693,0.813731962977909,1
15.4227153146536,1.00049221870955,12.0607160720974,0.991889298269525,1,3,3,1.75317217446864,-1.5163158019539,-0.268399183824658,0
3.36430499696004,0.994568330389447,12.4858735129237,0.00732260124757886,1,3,-3,0.763764250707191,-0.650381190702319,-1.7334621718619,0
11.8461065848681,0.997988104256801,0.364310761797242,0.995084890741855,0,1,1,1.45813385508955,-0.770668203476816,0.964152267854661,1
17.0255284964887,-0.00865279040765017,7.1778405709425,0.990303021902218,0,10,2,1.20926704630256,-0.178151098545641,0.371789990225807,1
11.4986083336016,1.0045008985186,4.9925963175483,-0.00850066252052784,0,4,1,-1.30447685318068,1.28669442527462,-0.872019157279283,1
12.1294464098017,0.00915633857715875,2.85449074697681,-0.0024598946236074,0,3,2,-1.88677982464433,0.630348672624677,1.0402059241198,1
8.54438786032951,0.00243642964400351,7.84247823059559,0.00481106926687062,1,2,-1,-1.20665183435194,1.94754885062575,1.47907922761515,0
12.8834526646777,1.00538435108028,0.52414545789361,1.00551588380709,0,2,3,1.416185920313,-1.34116000006907,0.971706939558499,1
11.2941702772089,0.00874765131622553,6.56898607253097,0.995551611199044,0,1,-1,1.34004231132567,1.23010743758641,0.983910642564297,0
