"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
6.83921749663967,-0.0030005947034806,15.7001393055543,1.00850129501894,1,4,-1,-1.37478140648454,-1.14376021078788,1.51653837542981,0
16.8296052879399,-0.00293357632122934,4.24094987856224,0.992554421443492,0,7,-3,-1.8547627678141,0.967831537127495,-0.508924194029532,0
12.3706766175165,0.00681981189642101,2.68499483994674,-0.00766692484728992,0,3,2,1.76892419736832,-1.40450505772606,-0.876427805563435,1
11.1379727632659,1.00791077644564,5.22976371052209,1.00946952846833,0,2,0,1.23513591005467,1.01878442848101,-1.30916884657927,0
8.84517913459484,-0.0090229729283601,16.3826291644946,0.0077518809447065,1,2,0,1.37431389007252,1.69518620190211,1.68120009033009,0
12.3095049968117,0.992734909416176,7.43514655255713,0.992424878841266,0,1,-1,1.54874391909689,-1.04093570273835,-1.19496234674007,0
12.2699083307827,0.995910404734313,8.75168364495039,0.993436311716214,1,3,1,-1.84736132845283,0.378857722505927,-0.966659173090011,0
16.5098300124766,-0.00849727842956781,8.41963613219559,0.00683874018490315,1,3,3,1.71379374042153,0.116850087884814,0.487250715843402,0
12.8865297869599,0.999292697915807,16.2786533655599,0.00350005963817239,1,6,2,-1.64354656711221,-1.01490768999793,1.18484997451305,0
13.419738101473,1.00342674165033,2.40412006748375,0.992240933724679,0,6,-1,1.67387821115553,-1.88784209336154,0.748324543354101,0
13.2912170568075,0.99056396685075,7.23474685971159,1.00124701110646,0,7,1,-1.97570350654423,-1.27369098225608,0.879429483832791,1
5.12280769073199,1.00408988361713,3.62798932008445,0.992152247270569,1,8,-3,1.22270868699998,1.14822868425399,-1.84555744780228,0
16.8262060647205,0.00115403600502759,1.59496151949279,-0.00340562506113201,0,6,3,1.66971549410373,0.833134721964598,0.670465482515283,1
12.6338826998677,-0.00746092741377652,5.33684351181146,0.991443535652943,0,3,2,-1.9285946438089,-1.48504101543222,0.870406384044327,0
16.8252720265862,1.00545277595986,7.15188237729017,0.994846739466302,0,10,2,1.51418099757284,0.451758705545217,-0.525976717472076,1
6.61090289309905,0.00837933774571866,1.32375803310424,-0.000476274001412093,1,9,-2,-1.14498460721225,-1.18199547985569,1.57847492350265,0
12.1321872097923,1.00007040575612,7.2739557730034,-0.0097409456782043,0,1,0,-1.2945939688012,0.191205522511154,1.0889874316752,0
12.4702020094497,0.993069818131626,2.90426226160489,0.992358473022468,0,5,1,-1.28635605797172,-1.31857582589146,-0.764725025556982,0
10.8612111793649,0.996427376829088,7.37839527782053,-0.00222111583687365,0,0,-1,1.38454435423482,1.98193825553171,-1.60534793687984,0
15.9754695613296,0.00312011392787099,0.0147205076180398,-0.00337919214274734,0,10,-3,-1.72785123158246,1.35666549163871,-0.997628473979421,0
15.9816548485939,0.992257576505654,1.11654568742961,0.992823465587571,0,9,-3,1.58610600307584,1.46311405398883,-0.476313891471364,0
7.60777573070018,-0.0087129312986508,19.1092318668962,-0.00444930587895215,1,1,-1,-1.42195388688706,1.78673014366068,1.46215429054573,0
4.06117186215478,0.998696000385098,0.11433360632509,-0.00657147011719644,1,1,-3,0.829381958846173,0.0773857361637056,-1.93828539224342,0
7.57135848158521,0.995002230317332,19.2688367329538,-0.00801650122273713,1,10,-1,1.21671749318484,1.67208965760656,1.50260405167937,0
10.9905766957528,0.00922341267112642,17.1619154000655,0.994577814079821,1,5,1,-1.45561696928926,1.38845186831895,0.386510364012793,0
7.56177964842346,1.00958766042255,11.4467392209917,0.99195783319883,1,2,-1,-1.36659235227853,1.88656236468814,-1.38298446666449,0
7.45904410480452,0.00819338137749582,12.0697847800329,1.00988772079814,1,1,-1,-1.30728948963806,1.40331864845939,-1.45535979960114,0
11.8752847829983,-0.00543021078687161,7.03403137386776,0.00284543774556369,0,1,-1,1.65409005861729,-0.573698150459677,1.03732702415437,0
15.9006330782423,0.00289173863828182,6.89815851552412,0.991485575344414,0,9,-3,-1.40289700683206,1.55286802174523,-0.927556059136987,1
15.1689384019033,0.993778539355844,12.9571859687567,0.000242410404607653,1,7,3,1.91846005804837,1.01397836650722,0.485378404264338,0
4.85534269548181,1.00246882367413,14.9824776593596,0.0078223552275449,1,9,-2,-0.355806779991528,0.655883887317032,1.31702105305158,0
15.79550116728,1.0051378139155,2.22744293361902,0.9971272011986,0,8,-1,1.74094106368721,-1.00249944706447,0.518307124520652,0
14.8398821131766,-0.00936618120409548,16.4492824524641,0.99080259216018,1,4,3,1.79944533519447,1.0159122959245,-0.705122852907516,0
10.3515713732019,1.00757752529811,0.807099586282857,0.00760611988138408,0,0,3,-1.42691234238446,1.99536124174483,1.34714760165662,1
15.6001072021738,-0.00474397381301969,0.175800106488168,1.00626869956497,0,4,-2,1.89680015742779,1.04254712597467,0.657600236334838,1
11.4925786532333,0.996621176348999,11.6225483426824,0.00464478641748428,1,0,1,1.49123443902936,1.12032613786869,-0.492484396789223,0
12.4271168293837,-0.00765432085841894,6.85267967204563,-0.00987558128777891,0,6,2,1.23847867343575,-1.02286859415472,-1.06593672528397,1
14.2843086607571,0.998981679272838,3.2834706694819,0.00719887507148087,0,5,-3,1.83228503447026,-1.51879764404148,0.537587244878523,1
12.4097645135779,0.993638780703768,3.99229347878136,-0.00265448844525963,0,4,3,-1.5764774819836,-1.22606048884336,-0.701831662957557,0
16.1922306525052,1.00372949770186,5.06302216500044,0.00982654521241784,0,8,-3,-1.22968765124679,1.12591033051722,-0.600204631336965,1
16.8331737830803,-0.00566325006075203,7.22366392903496,-0.00812496573664248,0,10,-2,-1.98769084457308,-0.117617792449892,0.00673696515150368,1
16.5650578492967,0.995331952120177,3.22166950821411,-0.00443678429350257,0,7,0,-1.70429894570261,-0.763416738715023,-0.671989364549518,1
16.9375351000496,1.0051077262871,5.75066287922673,0.00553464849013835,0,9,2,-1.73449715487659,0.079652076587081,-0.0023191332584247,1
13.5053148766856,-0.00795461633708328,6.92204382778145,0.990416647759266,0,7,3,-1.55051673874259,-1.58633451864589,0.824139433214441,1
14.5123960590906,0.00504068055655807,4.25304479687475,-0.00794210647698492,0,6,0,1.592305666022,-1.52252112559509,0.988591591943987,1
11.6175608788439,0.993513155519031,3.5140634032432,0.00619650357402861,0,3,-3,1.76686317902058,-0.17583975289017,0.987344558164477,1
15.7885675080674,1.00539867596235,5.68122837916017,-2.84472992643711e-05,0,5,2,1.20707685332745,1.30774392955936,0.990043980022892,0
6.48016034626321,0.998030001786537,8.3294119592756,0.991219324874692,1,1,-2,1.29612408652902,1.37042387858965,1.85695010293275,0
14.6229806390253,-0.0087186433468014,3.48756474524271,0.00238763210363686,0,6,1,1.46495459526777,-1.38153681564145,-0.854242091183551,0
11.4256857457302,1.00447153805289,3.76198243314866,0.997734764828347,0,3,2,1.42632512985729,1.06495726236608,0.925081079592928,1
11.9024133237164,1.00719741949812,3.16335616854485,-0.00937961766496301,0,3,-2,1.36200496610254,0.745059891603887,0.957221099920571,1
16.5558428371772,-0.00322732042055577,1.58007572777569,-0.00757175478152931,0,9,0,1.32585389669985,0.298902720212936,0.644999171490781,0
6.64266469487203,0.993021300365217,1.16138518322259,0.991848803129978,1,10,-2,-1.3035130106844,1.26271514389664,-1.53331299461424,0
16.4009516020129,0.992201471193694,2.63435360863805,-0.00862277937587351,0,8,-2,1.65693541578948,-1.18950554453768,-0.466301974048838,0
15.9095929403416,1.00525156848133,3.92507870292757,0.00517778700217605,0,7,0,1.67706026211381,1.38877034778707,-0.706028872099705,1
11.3142496753876,-0.00630462694447488,12.4110272126272,0.998896176135167,1,10,1,1.29402572696563,1.26914701401256,0.402614769525826,0
9.94835818652744,-0.0063273599371314,10.3704509157687,0.00141362347174436,1,10,0,-1.22208377514035,1.88002843172289,-1.58254484739155,0
16.4150405898967,0.996662406767718,8.55825545173138,0.993756299628876,1,0,3,-1.97438225243241,-1.25541742956266,0.584843867993914,0
10.9487572940082,-0.00731210087891668,14.6078492756933,-0.007456602207385,1,7,1,-1.47896659956314,1.07280431641266,0.908458274323493,0
11.5605718975265,0.992520671146922,2.10742725431919,0.999902197299525,0,2,-1,1.70105646047741,-0.408100698143244,-1.10454207975417,1
13.9390570812542,1.00179781050421,0.621226202580146,1.0041159455711,0,3,0,-1.22348962593824,-1.39389144242741,-0.799871218856424,1
14.1149791718689,-0.00103481281083077,6.25388292055577,0.999532689778134,0,7,3,-1.82425945270807,-1.59478141923901,-0.785690957563929,1
11.3312063073001,-0.00450647158082575,5.46353743993677,-0.00276340949349105,0,2,3,1.34016967448406,1.11870170396287,0.569317779270932,0
10.9260052705634,0.00628352886531502,6.24644041946158,-0.00536936023738235,0,1,-1,1.38548255860806,1.09706087084487,-0.858208947116509,0
15.7790644135808,0.992642112239264,19.5570978084579,1.00101010331418,1,0,3,-1.32716113943607,1.58677643379197,0.628236209368333,0
6.84344826823729,-0.00883364569861442,15.8949034288526,0.990502874911763,1,0,-1,1.34590221280232,-1.3578222961165,1.62813934674487,0
11.024179839586,1.00870114968158,4.1762873675907,0.00980089991353452,0,3,-3,1.30451743835583,1.26801206055097,-0.751551808090881,1
11.3377675953738,1.00356412017252,12.3304943898693,-0.00455566046759486,1,7,1,-1.33828138012905,1.33227009954862,0.0523120304569602,0
16.1963522666768,0.00312696319073439,0.192412924440578,-0.00711823056451976,0,10,-1,1.47747786343098,1.53520789337344,0.719332996150479,0
14.1150592909725,-0.00806785504799336,3.42988309003413,-0.00637154658790678,0,5,1,-1.72861625533551,-1.46114090885967,0.642998474417254,1
9.07201438186826,0.999415058763698,2.36042662523687,0.00822107770945877,1,5,-1,1.49187245392241,1.90580385155044,-1.67749398313463,0
4.46592338461767,0.995306558134034,0.891300942748785,0.00698960001114756,1,3,-3,0.163912323214501,-0.258881281595677,1.37880050973035,0
7.06923556763857,0.994768116348423,5.19828299991786,0.995251152911223,1,6,-2,-1.20775225586258,1.98020145841874,1.42197765773162,0
12.1296265681352,0.998949882774614,7.2527346575167,0.00529443750623614,0,1,3,1.80047207511961,-0.223270637914538,-1.220482777711,0
14.5520499761683,0.00563648630399257,0.0209852198604494,0.00532724388409406,0,3,3,1.87024173866957,1.02335254955105,-0.591037504980341,1
10.6353000503488,0.997967301476747,7.20211791135371,0.99375537191052,0,0,0,-1.36564883580431,1.56231770473532,1.62390356222168,0
14.7712522225901,0.990468468321487,4.87771386108361,-0.000742389722727239,0,5,-3,-1.8128037372604,-1.0484925690107,0.498759586503729,0
10.7324308201342,1.00390455704182,7.24408497875556,0.00135075976606459,0,0,-1,-1.23018968165852,1.55024313204922,-1.52762144096196,0
15.1564680292031,0.993637892850675,6.26414337751921,-0.00406519206706434,0,4,3,1.50219181198627,-1.26326146181673,0.255350719555281,0
16.2576364647875,1.00136702794582,0.211571369692683,1.00247495702934,0,10,3,1.21599515657872,-1.14193137590773,0.581644097203389,0
16.5283106058536,0.00782921415288001,1.82642934708856,0.997278744191863,0,6,1,1.26713005900383,0.540540878195316,0.42215626873076,1
10.7544422462527,0.994037692942657,7.31305508827791,-0.00625168807338923,0,0,-2,1.34676816416904,1.6997109437827,-1.37634971570224,0
12.9639164127276,-0.00158104110509157,14.42191014532,-0.00829440249595791,1,2,2,1.74577553849667,-1.06420694186818,-0.734989716252312,0
11.7772878554559,0.993455341761,4.62929700613022,0.998560255430639,0,3,-2,1.81259796712548,0.0541572174988687,-0.956196643318981,0
12.3753845612234,1.00434912226629,6.33923808636609,0.00758687957655639,0,2,2,-1.74728754349053,-1.41388773836661,1.18943874263205,0
8.54437763602903,0.992937962524593,1.12509599886835,0.00986879248637706,1,1,-1,-1.35704313756432,1.86813575136475,-1.46289458600804,0
11.9924783353318,0.00806270281784236,5.95110475434922,-0.00565850658342242,0,2,-1,1.47240185458213,0.725976348854601,-1.23656365191564,0
16.7246640462329,0.993653737604618,5.9436003498733,0.994727727398276,0,9,-3,-1.85066133625805,-0.898343495558947,-0.295625176979229,1
15.5763660719401,1.008273146227,11.7153479522094,1.00936427279375,1,4,3,1.65961026269943,-1.42431776402518,-0.798584335297346,0
15.0078062022534,0.00596920848824084,2.29562009656802,0.00799145195633173,0,5,2,1.4923468792811,-1.11289534405805,0.79419980449602,1
12.0201732728832,-0.00664418302010745,5.99864968506154,1.00631782567594,0,2,-2,-1.28794078361243,0.75618874002248,0.952682580891997,0
14.8659175711452,1.00424669556785,6.04209793070331,0.998122612643056,0,4,-1,1.2137724686414,1.4762697763741,0.881868364592083,0
14.1081366139009,-0.00892229932360351,9.62454620748758,0.00322363416198641,1,1,2,-1.80125453863293,-1.41015748714563,-0.83348799624946,0
16.5652227254314,0.00230020880233496,1.61081510502845,1.00691157745197,0,9,-1,1.42637782301754,-0.922666774597019,0.339822001056746,0
14.2712759547606,0.998508858541027,0.80552556142211,0.995016558868811,0,8,2,1.40850277207792,-1.34852710512932,-0.825993473292328,0
10.8048327189483,-0.000242983689531684,0.267176023079082,0.992819559117779,0,0,-3,1.37295050772373,1.45419250316918,1.37479356816038,1
16.8952824928586,0.997467988915741,7.12638141666539,0.000694275689311326,0,10,1,-1.74638586398214,-0.680467060301453,-0.125044688698836,1
2.86125998588644,0.00207008468918502,14.9318224051967,0.998435560907237,1,4,-3,0.92914136980845,-0.86079665273428,-1.23352276277728,0
16.8272896937023,0.00777544526383281,5.84926731698215,-0.00256047462578863,0,9,1,-1.90364681053907,-0.322994147893041,0.380087730358355,1
15.1650849367808,1.00147369308397,17.8324621552601,0.996140405922197,1,5,3,-1.47444782424718,-1.36166769536212,-0.384284989489243,0
9.11874155174592,1.00906226841267,3.39337563607842,-0.00442661191802472,1,6,-1,-1.41963066458702,1.87316174237058,-1.64081228198484,0
15.4770205470551,0.994459089799784,18.8358279941604,0.00190097636543214,1,4,3,1.51245398838073,1.57312504630536,0.377380019775592,0
16.5573128053841,1.00594382758718,2.80365020111203,1.0098338482948,0,8,-3,1.61833913717419,-0.0421636644750834,-0.0617803354980424,0
10.7536983542721,1.0039227774553,7.29731752378866,0.0058882721234113,0,0,3,1.33711934960447,1.68947629299946,1.6935379518196,0
11.1584715366453,0.999384524133056,4.17159489321057,-3.46751185134053e-05,0,3,-2,1.38178929181304,1.17109784623608,-1.26813589548692,1
10.719012220721,0.996211005994119,0.256687772809528,0.999375487146899,0,6,-1,1.37703127667774,1.45708387978375,1.31535583660007,0
15.4445967065901,0.0086736650718376,1.78911974802613,0.00769908979535103,0,8,-1,-1.85459914132953,1.19603692269884,0.223359467601404,0
13.5581194249215,0.00895505934022367,11.659335680306,-0.0092844597902149,1,6,2,1.55947288926691,-1.75112664145418,0.688624038128182,0
7.06419390243181,1.00838232815266,2.67175661399961,1.00056739066727,1,2,-2,1.25401361107361,1.8205440890044,-1.48116887593642,0
2.8138502041083,0.998482995536178,15.1511086896062,-0.0096954543935135,1,4,-3,-0.141948370026299,0.640130737796426,-1.21495089191012,0
5.15213661070535,-0.00291453849058598,5.28852649964392,0.00707183585036546,1,8,-3,1.31913672788069,-1.23110515559092,1.67665759082884,0
16.8303847045506,0.998166157118976,4.36507707983255,1.00410611888859,0,8,1,-1.64292530808598,-0.367625627201051,-0.0522620184347034,1
13.6771469970437,1.00153542061802,5.32556778644212,1.00101436587516,0,6,2,1.34010788798332,-1.81264940600377,0.508419181453064,1
7.1933776430433,1.00442010049708,4.53122041653842,1.00139114783145,1,8,-2,-1.44023718314711,1.77435543779284,1.41202901508659,0
10.887160466771,1.00909374440089,15.7524295272306,-0.00982302649877966,1,8,1,1.46966053037904,1.47256577028893,-1.39296571053565,0
11.9415102214658,0.996213178066537,10.2912173885852,0.991534407306462,1,8,1,1.69938370939344,-0.177481680642813,-1.25434027062729,0
12.8707842824539,-0.00728268788196147,3.2563706259476,-0.00224206500686705,0,5,3,1.65623055323958,-1.46526459348388,-0.899267118121497,0
10.2898069819523,-0.00288674134761095,9.24630834814161,-0.00831515659578145,1,10,0,1.3428806793876,1.97192644686438,-1.42728803232312,0
15.6642812565169,0.00556997930631042,1.4568212332204,0.991804163348861,0,5,1,-1.54607054777443,1.22645751573145,-0.91038788841106,1
13.044288650461,-0.00165079296100885,17.6594642447308,-0.00619228255469352,1,5,2,-1.61025276370347,-1.00364791194443,1.07039439368527,0
15.9738978065671,1.00558154566679,1.14372060634196,0.999551646886393,0,9,-2,1.60782410930842,1.54299350865185,0.229176793177612,0
4.94466176272565,0.0044439857499674,14.1247797710821,0.994177929558791,1,1,-2,1.0053272113204,1.12934622629546,1.77807117858902,0
13.6080764044596,0.99293314745184,11.0422501703724,-0.00760454070288688,1,7,2,1.88414888195693,-1.94178586190101,-0.621294076787308,0
11.3487535498159,1.00965945777949,0.927994886459783,0.0096923274314031,0,1,1,-1.21371494438499,1.20276785537135,-1.17185575026087,1
14.3997525720899,0.00327470492571592,1.02334383055568,0.992061302820221,0,8,1,-1.69777575414628,-1.3942284385208,-0.855193691328168,0
11.9821453655322,0.00408669238910079,6.05776499316562,-0.00731119053903967,0,2,2,1.89613586124033,-0.276221204083413,1.25695171188563,0
